"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 02-Jun-2021"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"PLASTIBLEN","EQ","    285.90","21-MAY-2021","    152.00","08-JUN-2020"
"PNB","EQ","     46.35","19-FEB-2021","     26.30","29-OCT-2020"
"PNBGILTS","EQ","     75.75","01-JUN-2021","     26.15","01-JUN-2020"
"PNBHOUSING","EQ","    630.75","01-JUN-2021","    177.25","01-JUN-2020"
"PNC","BE","     60.95","23-APR-2021","     10.60","02-JUN-2020"
"PNCINFRA","EQ","    289.55","11-FEB-2021","    106.55","01-JUN-2020"
"PODDARHOUS","EQ","    268.70","06-JAN-2021","    137.95","04-NOV-2020"
"PODDARMENT","EQ","    244.80","19-MAY-2021","    137.00","03-JUN-2020"
"POKARNA","EQ","    363.70","24-MAY-2021","    102.95","16-JUN-2020"
"POLYCAB","EQ","   1700.00","31-MAY-2021","    693.95","01-JUN-2020"
"POLYMED","EQ","   1165.00","24-MAY-2021","    270.95","09-JUN-2020"
"POLYPLEX","EQ","   1243.70","05-MAY-2021","    416.75","12-JUN-2020"
"PONNIERODE","EQ","    225.00","04-MAY-2021","    134.00","02-JUN-2020"
"POWERGRID","EQ","    239.85","18-MAY-2021","    154.60","15-OCT-2020"
"POWERINDIA","EQ","   1960.00","28-MAY-2021","    817.20","01-JUN-2020"
"POWERMECH","EQ","    642.00","26-MAY-2021","    314.10","01-JUN-2020"
"PPAP","EQ","    296.55","12-JAN-2021","    155.10","24-JUL-2020"
"PPL","EQ","    171.95","27-MAY-2021","     40.00","01-JUN-2020"
"PRAENG","EQ","     14.30","31-MAY-2021","      5.30","01-JUN-2020"
"PRAJIND","EQ","    398.25","19-MAY-2021","     58.55","03-AUG-2020"
"PRAKASH","EQ","    104.75","11-MAY-2021","     28.50","01-JUN-2020"
"PRAKASHSTL","BE","      2.10","02-JUL-2020","       .55","17-NOV-2020"
"PRAXIS","EQ","     62.20","02-FEB-2021","     24.85","02-JUN-2020"
"PRECAM","EQ","     64.90","25-MAY-2021","     24.00","02-JUN-2020"
"PRECOT","EQ","    171.00","25-MAY-2021","     19.75","31-JUL-2020"
"PRECWIRE","EQ","    228.90","12-MAY-2021","     77.00","01-JUN-2020"
"PREMEXPLN","EQ","    175.75","23-DEC-2020","     68.95","01-JUN-2020"
"PREMIER","BE","      5.95","11-JAN-2021","      1.30","05-JUN-2020"
"PREMIERPOL","EQ","     56.80","19-MAY-2021","     19.30","12-JUN-2020"
"PRESSMN","EQ","     29.40","05-JAN-2021","     15.55","30-OCT-2020"
"PRESTIGE","EQ","    325.00","09-APR-2021","    152.15","01-JUN-2020"
"PRICOLLTD","EQ","     92.25","25-MAY-2021","     32.23","16-JUL-2020"
"PRIMESECU","EQ","     54.50","05-MAR-2021","     33.05","12-JUN-2020"
"PRINCEPIPE","EQ","    794.40","24-MAY-2021","     80.00","01-JUN-2020"
"PRIVISCL","EQ","   1137.00","27-MAY-2021","    472.35","04-JUN-2020"
"PROINDIA","BE","      1.85","01-JUN-2021","      1.40","20-MAY-2021"
"PROZONINTU","EQ","     34.80","01-JUN-2021","     13.70","04-AUG-2020"
"PRSMJOHNSN","EQ","    149.25","19-MAY-2021","     33.80","01-JUN-2020"
"PSB","EQ","     23.75","19-FEB-2021","     10.30","16-OCT-2020"
"PSPPROJECT","EQ","    531.30","05-FEB-2021","    330.00","01-JUN-2020"
"PSUBNKBEES","EQ","     29.80","19-FEB-2021","     12.69","01-JUN-2020"
"PTC","EQ","    101.10","18-MAY-2021","     33.60","01-JUN-2020"
"PTL","EQ","     51.45","10-JUL-2020","     28.65","01-JUN-2020"
"PUNJABCHEM","EQ","   1245.05","27-MAY-2021","    420.00","03-AUG-2020"
"PUNJLLOYD","BZ","      2.80","11-JAN-2021","       .95","01-JUN-2020"
"PURVA","EQ","     96.00","07-JAN-2021","     35.20","26-JUN-2020"
"PVR","EQ","   1591.90","21-JAN-2021","    896.34","01-JUN-2020"
"QGOLDHALF","EQ","   2522.40","31-JUL-2020","   1836.40","03-MAY-2021"
"QNIFTY","EQ","   1619.00","01-JUN-2021","    855.00","23-JUN-2020"
"QUESS","EQ","    807.30","25-FEB-2021","    227.25","01-JUN-2020"
"QUICKHEAL","EQ","    242.90","24-MAY-2021","    100.20","12-JUN-2020"
"RADAAN","EQ","      1.45","11-JAN-2021","       .70","25-MAR-2021"
"RADICO","EQ","    650.00","08-MAR-2021","    321.95","12-JUN-2020"
"RADIOCITY","EQ","     27.05","17-FEB-2021","     12.75","05-JUN-2020"
"RAILTEL","EQ","    189.70","03-MAR-2021","    101.00","26-FEB-2021"
"RAIN","EQ","    192.50","04-MAY-2021","     70.50","04-JUN-2020"
"RAJESHEXPO","EQ","    576.20","08-APR-2021","    441.00","02-NOV-2020"
"RAJMET","EQ","    101.50","08-MAR-2021","     37.25","16-FEB-2021"
"RAJRATAN","EQ","   1096.00","07-MAY-2021","    166.00","02-JUN-2020"
"RAJRAYON","BZ","       .40","18-JUN-2020","       .05","08-OCT-2020"
"RAJSREESUG","EQ","     25.45","08-MAR-2021","     11.25","19-OCT-2020"
"RAJTV","EQ","     47.50","18-DEC-2020","     29.65","15-APR-2021"
"RALLIS","EQ","    339.80","26-AUG-2020","    214.50","01-JUN-2020"
"RAMANEWS","EQ","     20.40","09-MAR-2021","     11.30","01-JUN-2020"
"RAMASTEEL","EQ","     87.00","03-MAY-2021","     25.40","03-AUG-2020"
"RAMCOCEM","EQ","   1110.00","09-APR-2021","    595.60","01-JUN-2020"
"RAMCOIND","EQ","    305.00","24-MAY-2021","    120.25","02-JUN-2020"
"RAMCOSYS","EQ","    785.00","11-JAN-2021","     72.05","04-JUN-2020"
"RAMKY","EQ","     97.90","05-MAR-2021","     27.40","04-NOV-2020"
"RAMSARUP","BZ","      1.25","08-JAN-2021","       .10","15-SEP-2020"
"RANASUG","EQ","     17.85","12-MAY-2021","      2.75","01-JUN-2020"
"RANEENGINE","EQ","    342.90","05-MAR-2021","    166.65","01-JUN-2020"
"RANEHOLDIN","EQ","    712.55","08-MAR-2021","    342.60","02-JUN-2020"
"RATNAMANI","EQ","   2144.95","12-APR-2021","    880.00","01-JUN-2020"
"RAYMOND","EQ","    409.00","05-MAR-2021","    226.00","01-JUN-2020"
"RBL","EQ","    954.80","04-MAR-2021","    443.35","12-JUN-2020"
"RBLBANK","EQ","    274.30","08-JAN-2021","    121.30","04-JUN-2020"
"RCF","EQ","    100.15","02-MAR-2021","     41.65","24-SEP-2020"
"RCOM","EQ","      3.45","30-JUL-2020","       .70","01-JUN-2020"
"RECLTD","EQ","    157.00","18-FEB-2021","     89.80","01-JUN-2020"
"REDINGTON","EQ","    267.85","01-JUN-2021","     79.30","17-JUN-2020"
"REFEX","EQ","    161.90","26-APR-2021","     42.50","07-SEP-2020"
"RELAXO","EQ","   1164.75","27-MAY-2021","    578.00","31-JUL-2020"
"RELCAPITAL","EQ","     14.70","01-JUN-2021","      6.65","01-JUN-2020"
"RELIANCE","EQ","   2369.35","16-SEP-2020","   1475.95","01-JUN-2020"
"RELIGARE","EQ","    121.40","31-MAY-2021","     24.25","01-JUN-2020"
"RELINFRA","EQ","     71.40","28-MAY-2021","     16.80","01-JUN-2020"
"REMSONSIND","EQ","    198.00","26-MAY-2021","     51.00","01-JUN-2020"
"RENUKA","EQ","     17.60","27-MAY-2021","      5.05","01-JUN-2020"
"REPCOHOME","EQ","    386.90","31-MAY-2021","     90.35","01-JUN-2020"
"REPL","EQ","    256.40","27-MAY-2021","     97.05","15-DEC-2020"
"REPRO","EQ","    465.00","24-JUN-2020","    326.15","19-APR-2021"
"RESPONIND","EQ","    202.00","12-MAR-2021","     67.60","01-JUL-2020"
"REVATHI","EQ","    667.25","05-JAN-2021","    299.95","01-JUN-2020"
"RGL","EQ","    564.00","21-MAY-2021","    194.55","02-JUN-2020"
"RHFL","EQ","      3.45","16-MAR-2021","      1.10","01-JUN-2020"
"RICOAUTO","EQ","     49.80","24-MAY-2021","     26.30","30-JUL-2020"
"RIIL","EQ","    479.95","13-JUL-2020","    272.50","12-JUN-2020"
"RITES","EQ","    292.00","02-JUL-2020","    228.00","12-JUN-2020"
"RKDL","EQ","     12.20","18-DEC-2020","      5.70","10-NOV-2020"
"RKEC","EQ","     90.00","27-MAY-2021","     36.55","18-DEC-2020"
"RKFORGE","EQ","    674.85","27-MAY-2021","    140.50","28-JUL-2020"
"RMCL","BE","      5.25","01-JUL-2020","      1.90","22-APR-2021"
"RML","EQ","    494.65","05-MAR-2021","    191.00","19-JUN-2020"
"RNAVAL","BZ","      4.25","01-SEP-2020","      1.10","01-JUN-2020"
"ROHLTD","EQ","     89.40","24-AUG-2020","     45.30","04-JUN-2020"
"ROLLT","EQ","      5.00","11-JAN-2021","      1.20","02-JUN-2020"
"ROLTA","EQ","      7.55","01-JUL-2020","      3.15","01-APR-2021"
"ROML","EQ","    170.35","08-FEB-2021","      3.45","07-OCT-2020"
"ROSSARI","EQ","   1348.55","10-MAY-2021","    664.00","23-JUL-2020"
"ROSSELLIND","EQ","    177.90","21-SEP-2020","     42.00","01-JUN-2020"
"ROUTE","EQ","   1979.65","17-FEB-2021","    625.00","21-SEP-2020"
"RPGLIFE","EQ","    509.40","22-APR-2021","    250.00","12-JUN-2020"
"RPOWER","EQ","      9.00","01-JUN-2021","      1.90","01-JUN-2020"
"RPPINFRA","EQ","     83.20","03-MAR-2021","     39.95","12-NOV-2020"
"RPSGVENT","EQ","    470.00","26-MAY-2021","    129.60","01-JUN-2020"
"RSSOFTWARE","EQ","     35.00","07-JAN-2021","     12.35","16-JUN-2020"
"RSWM","EQ","    264.90","01-JUN-2021","     61.20","01-JUN-2020"
"RSYSTEMS","EQ","    155.00","07-MAY-2021","     90.50","01-JUN-2020"
"RTNINDIA","EQ","     19.70","25-MAY-2021","      1.75","01-JUN-2020"
"RTNPOWER","EQ","      4.45","18-AUG-2020","      1.20","01-JUN-2020"
"RUBYMILLS","EQ","    266.90","31-MAY-2021","    134.40","12-NOV-2020"
"RUCHI","EQ","   1519.65","26-JUN-2020","    403.75","25-SEP-2020"
"RUCHINFRA","BE","     25.85","02-JUL-2020","      5.50","23-APR-2021"
"RUCHIRA","EQ","     75.90","16-MAR-2021","     39.10","02-JUN-2020"
"RUPA","EQ","    476.15","01-JUN-2021","    146.30","02-JUN-2020"
"RUSHIL","BE","    287.35","17-MAR-2021","     67.45","24-SEP-2020"
"RVHL","EQ","     35.95","08-JAN-2021","     15.05","01-APR-2021"
"RVNL","EQ","     35.55","11-JAN-2021","     17.15","04-JUN-2020"
"S&SPOWER","EQ","     24.65","05-MAR-2021","      8.10","19-NOV-2020"
"SABEVENTS","BE","      1.75","02-SEP-2020","       .85","07-AUG-2020"
"SABTN","BE","      2.20","05-APR-2021","      1.05","15-SEP-2020"
"SADBHAV","EQ","     85.40","12-FEB-2021","     38.00","02-JUN-2020"
"SADBHIN","EQ","     28.15","12-FEB-2021","     14.50","17-JUN-2020"
"SAFARI","EQ","    730.00","16-MAR-2021","    323.90","03-AUG-2020"
"SAGARDEEP","BE","     98.60","26-AUG-2020","     29.30","30-MAR-2021"
"SAGCEM","EQ","    937.50","24-MAY-2021","    281.00","01-JUN-2020"
"SAIL","EQ","    151.30","10-MAY-2021","     28.35","12-JUN-2020"
"SAKAR","EQ","    158.80","11-MAY-2021","     46.10","04-JUN-2020"
"SAKHTISUG","BE","     17.10","12-MAY-2021","      6.95","03-NOV-2020"
"SAKSOFT","EQ","    540.00","06-MAY-2021","    167.55","16-JUN-2020"
"SAKUMA","EQ","      9.65","10-JUN-2020","      4.05","31-MAR-2021"
"SALASAR","EQ","    722.00","01-JUN-2021","     98.05","03-JUN-2020"
"SALONA","EQ","    115.05","20-MAY-2021","     48.00","12-OCT-2020"
"SALSTEEL","BE","      5.30","13-JAN-2021","      1.95","02-JUN-2020"
"SALZERELEC","EQ","    154.05","03-DEC-2020","     63.95","01-JUN-2020"
"SAMBHAAV","BE","      3.15","18-JAN-2021","      1.45","14-OCT-2020"
"SANCO","EQ","     21.50","09-FEB-2021","      6.90","31-MAR-2021"
"SANDESH","EQ","    859.00","26-MAY-2021","    441.15","01-JUN-2020"
"SANDHAR","EQ","    279.95","27-NOV-2020","    137.10","01-JUN-2020"
"SANGAMIND","EQ","    109.70","20-MAY-2021","     37.65","01-JUN-2020"
"SANGHIIND","EQ","     52.70","21-MAY-2021","     16.35","03-JUN-2020"
"SANGHVIMOV","EQ","    177.90","01-JUN-2021","     51.75","12-JUN-2020"
"SANGINITA","EQ","    109.90","29-JUN-2020","     18.00","01-APR-2021"
"SANOFI","EQ","   8989.00","24-AUG-2020","   7424.00","27-APR-2021"
"SANWARIA","BZ","      3.95","01-JUL-2020","       .55","10-MAY-2021"
"SARDAEN","EQ","    613.90","06-MAY-2021","    151.70","01-JUN-2020"
"SAREGAMA","EQ","   2694.00","01-JUN-2021","    273.05","01-JUN-2020"
"SARLAPOLY","EQ","     40.40","21-MAY-2021","     13.45","01-JUN-2020"
"SASKEN","EQ","   1062.15","09-APR-2021","    407.00","04-JUN-2020"
"SASTASUNDR","EQ","    214.90","14-MAY-2021","     65.00","01-JUN-2020"
"SATIA","EQ","    143.00","09-SEP-2020","     62.00","03-JUL-2020"
"SATIN","EQ","    112.90","10-MAR-2021","     47.45","01-JUN-2020"
"SBICARD","EQ","   1139.00","02-MAR-2021","    544.00","01-JUN-2020"
"SBIETFIT","EQ","    300.00","11-JAN-2021","    201.20","22-OCT-2020"
"SBIETFPB","EQ","    202.95","16-FEB-2021","    130.60","30-OCT-2020"
"SBIETFQLTY","EQ","    137.00","01-JUN-2021","     85.00","12-JUN-2020"
"SBILIFE","EQ","   1044.70","07-MAY-2021","    728.75","12-JUN-2020"
"SBIN","EQ","    435.35","01-JUN-2021","    163.35","01-JUN-2020"
"SCAPDVR","EQ","      2.80","10-FEB-2021","       .30","03-JUN-2020"
"SCHAEFFLER","EQ","   5550.05","01-APR-2021","   3181.65","02-JUN-2020"
"SCHAND","EQ","    134.00","16-MAR-2021","     42.00","02-JUN-2020"
"SCHNEIDER","EQ","    138.00","26-MAY-2021","     67.60","04-NOV-2020"
"SCI","EQ","    134.65","04-MAR-2021","     44.95","12-JUN-2020"
"SDBL","EQ","     50.95","26-MAY-2021","     22.45","06-AUG-2020"
"SEAMECLTD","EQ","    537.50","28-MAY-2021","    303.65","03-JUN-2020"
"SECURKLOUD","EQ","    122.85","01-FEB-2021","     25.25","07-SEP-2020"
"SELAN","EQ","    160.00","26-MAY-2021","     87.35","01-JUN-2020"
"SEPOWER","EQ","      7.75","01-JUN-2021","      1.95","15-OCT-2020"
"SEQUENT","EQ","    312.00","30-APR-2021","     83.00","04-JUN-2020"
"SESHAPAPER","EQ","    193.00","27-MAY-2021","    125.35","02-NOV-2020"
"SETCO","EQ","     24.45","27-MAY-2021","      8.20","29-JUL-2020"
"SETF10GILT","EQ","    241.70","07-DEC-2020","    181.02","21-OCT-2020"
"SETFGOLD","EQ","   5135.75","10-AUG-2020","   3935.00","31-MAR-2021"
"SETFNIF50","EQ","    178.00","15-FEB-2021","     96.50","12-JUN-2020"
"SETFNIFBK","EQ","    386.80","26-FEB-2021","    193.10","01-JUN-2020"
"SETFNN50","EQ","    420.70","27-MAY-2021","    242.90","16-JUN-2020"
"SETUINFRA","EQ","      1.40","15-DEC-2020","       .60","20-NOV-2020"
"SEYAIND","EQ","    121.70","30-JUN-2020","     43.35","02-JUN-2020"
"SFL","EQ","   2382.00","04-FEB-2021","   1222.15","22-OCT-2020"
"SGL","EQ","     16.00","27-MAY-2021","      6.00","01-JUN-2020"
"SHAKTIPUMP","EQ","    787.80","25-MAY-2021","    143.25","01-JUN-2020"
"SHALBY","EQ","    180.90","28-MAY-2021","     62.90","01-JUN-2020"
"SHALPAINTS","EQ","    126.00","31-MAY-2021","     50.30","01-JUN-2020"
"SHANKARA","EQ","    517.70","18-FEB-2021","    240.05","01-JUN-2020"
"SHANTIGEAR","EQ","    162.45","28-MAY-2021","     78.60","27-JUL-2020"
"SHARDACROP","EQ","    380.00","26-MAY-2021","    162.60","01-JUN-2020"
"SHARDAMOTR","EQ","    504.00","11-FEB-2021","    119.74","01-JUN-2020"
"SHAREINDIA","EQ","    527.45","27-MAY-2021","     92.20","26-OCT-2020"
"SHARIABEES","EQ","    453.20","28-MAY-2021","    233.60","12-JUN-2020"
"SHEMAROO","EQ","    180.95","27-MAY-2021","     51.40","12-NOV-2020"
"SHIL","EQ","    364.85","25-MAY-2021","     67.05","01-JUN-2020"
"SHILPAMED","EQ","    695.00","11-AUG-2020","    311.60","19-MAR-2021"
"SHIVAMAUTO","EQ","     28.85","26-MAY-2021","     11.65","01-JUN-2020"
"SHIVAMILLS","EQ","     68.50","01-JUN-2021","     19.95","18-AUG-2020"
"SHIVATEX","EQ","    214.00","17-MAY-2021","     73.05","09-JUN-2020"
"SHK","EQ","    168.00","28-MAY-2021","     56.00","01-JUN-2020"
"SHOPERSTOP","EQ","    269.95","09-MAR-2021","    139.05","01-JUN-2020"
"SHRADHA","EQ","     76.75","21-DEC-2020","     35.50","22-APR-2021"
"SHREDIGCEM","EQ","     80.65","21-MAY-2021","     34.30","03-JUN-2020"
"SHREECEM","EQ","  32048.00","08-APR-2021","  18183.55","24-SEP-2020"
"SHREEPUSHK","EQ","    208.95","26-MAY-2021","     80.25","01-JUN-2020"
"SHREERAMA","EQ","     18.70","28-MAY-2021","      3.85","01-JUN-2020"
"SHRENIK","BE","     10.45","09-OCT-2020","      1.55","19-APR-2021"
"SHREYANIND","EQ","    117.60","18-MAR-2021","     68.20","10-NOV-2020"
"SHREYAS","EQ","    193.65","01-JUN-2021","     45.75","19-OCT-2020"
"SHRIPISTON","BE","    913.00","09-FEB-2021","    495.00","05-OCT-2020"
"SHRIRAMCIT","EQ","   1962.90","24-MAY-2021","    630.00","04-JUN-2020"
"SHRIRAMEPC","EQ","      7.00","17-MAY-2021","      2.85","01-JUN-2020"
"SHYAMCENT","EQ","      9.95","14-MAY-2021","      3.00","10-AUG-2020"
"SHYAMTEL","BE","     16.50","16-MAR-2021","      4.70","07-DEC-2020"
"SICAGEN","BE","     26.15","28-APR-2021","     10.55","01-OCT-2020"
"SICAL","EQ","     21.85","15-DEC-2020","      8.35","04-JUN-2020"
"SIEMENS","EQ","   2143.50","12-MAY-2021","   1019.15","16-JUN-2020"
"SIGIND","EQ","     58.70","01-JUN-2021","     15.35","02-JUN-2020"
"SIL","BE","     21.45","16-MAR-2021","      7.85","27-NOV-2020"
"SILGO","EQ","     66.70","25-MAR-2021","     36.85","22-MAR-2021"
"SILINV","EQ","    276.80","12-MAY-2021","    105.10","01-JUN-2020"
"SILLYMONKS","BE","     37.50","21-JUL-2020","     18.00","31-MAR-2021"
"SIMBHALS","BE","     15.50","20-MAY-2021","      5.45","01-JUN-2020"
"SIMPLEXINF","EQ","     44.55","04-DEC-2020","     27.00","02-JUL-2020"
"SINTERCOM","EQ","     99.45","16-FEB-2021","     61.20","04-MAY-2021"
"SINTEX","EQ","      5.60","08-JAN-2021","      1.30","01-JUN-2020"
"SIRCA","EQ","    384.00","28-MAY-2021","    176.05","01-JUN-2020"
"SIS","EQ","    477.40","16-DEC-2020","    336.25","30-JUL-2020"
"SITINET","BE","      2.40","03-JUL-2020","       .40","10-NOV-2020"
"SIYSIL","EQ","    298.40","28-MAY-2021","    109.15","01-JUN-2020"
"SJVN","EQ","     28.70","19-FEB-2021","     20.65","14-OCT-2020"
"SKFINDIA","EQ","   2519.00","24-MAY-2021","   1423.45","15-JUN-2020"
"SKIL","EQ","      4.95","26-JUN-2020","      2.05","18-NOV-2020"
"SKIPPER","EQ","     73.95","08-JAN-2021","     28.85","02-JUN-2020"
"SKMEGGPROD","EQ","     78.00","01-JUN-2021","     31.20","30-JUN-2020"
"SMARTLINK","EQ","    107.80","04-DEC-2020","     62.30","01-JUN-2020"
"SMCGLOBAL","EQ","    109.00","01-MAR-2021","     65.80","28-MAY-2021"
"SMLISUZU","EQ","    553.95","02-FEB-2021","    362.25","17-JUN-2020"
"SMPL","BZ","       .45","15-JAN-2021","       .10","22-APR-2021"
"SMSLIFE","EQ","    749.90","07-DEC-2020","    258.05","04-JUN-2020"
"SMSPHARMA","EQ","    175.00","26-MAY-2021","     38.10","01-JUN-2020"
"SNOWMAN","EQ","     71.25","30-DEC-2020","     26.05","01-JUN-2020"
"SOBHA","EQ","    548.50","13-APR-2021","    197.50","01-JUN-2020"
"SOLARA","EQ","   1859.95","19-MAY-2021","    513.15","02-JUN-2020"
"SOLARINDS","EQ","   1645.00","01-JUN-2021","    885.05","04-JUN-2020"
"SOMANYCERA","EQ","    488.00","25-MAY-2021","    101.55","12-JUN-2020"
"SOMATEX","EQ","     10.25","12-MAR-2021","      1.90","02-JUN-2020"
"SOMICONVEY","EQ","     58.15","12-MAY-2021","     12.00","01-JUN-2020"
"SONATSOFTW","EQ","    699.00","28-MAY-2021","    203.00","01-JUN-2020"
"SORILINFRA","EQ","    227.75","24-FEB-2021","     44.75","03-AUG-2020"
"SOTL","EQ","   1294.90","01-JUN-2021","    621.00","31-JUL-2020"
"SOUTHBANK","EQ","     11.85","14-MAY-2021","      4.90","01-JUN-2020"
"SOUTHWEST","EQ","     55.40","08-FEB-2021","     17.60","03-JUN-2020"
"SPAL","EQ","    214.50","12-MAY-2021","     59.00","01-JUN-2020"
"SPANDANA","EQ","    830.00","14-JAN-2021","    479.80","19-APR-2021"
"SPARC","EQ","    247.80","12-MAY-2021","    132.60","04-JUN-2020"
"SPECIALITY","EQ","     59.30","26-MAY-2021","     28.60","03-AUG-2020"
"SPENCERS","EQ","    106.63","07-JUL-2020","     65.70","19-APR-2021"
"SPENTEX","BZ","      1.35","22-JAN-2021","       .35","08-JUN-2020"
"SPIC","EQ","     49.65","28-MAY-2021","     14.70","01-JUN-2020"
"SPICEJET","EQ","    108.00","11-DEC-2020","     43.65","02-JUN-2020"
"SPLIL","EQ","     57.70","13-JAN-2021","     21.05","01-JUN-2020"
"SPMLINFRA","BE","     17.55","13-JAN-2021","      6.95","01-JUN-2020"
"SPTL","EQ","      4.60","17-MAR-2021","      1.40","01-JUN-2020"
"SREEL","EQ","    180.70","27-MAY-2021","    115.05","01-JUN-2020"
"SREINFRA","EQ","      9.95","01-JUL-2020","      4.00","01-JUN-2020"
"SRF","EQ","   6999.00","05-MAY-2021","   3511.80","01-JUN-2020"
"SRHHYPOLTD","EQ","    333.00","26-MAY-2021","     96.80","08-JUN-2020"
"SRIPIPES","EQ","    224.00","15-JUL-2020","    109.30","06-OCT-2020"
"SRPL","BE","     45.25","02-FEB-2021","     25.75","30-MAR-2021"
"SRTRANSFIN","EQ","   1534.95","15-FEB-2021","    552.01","02-JUN-2020"
"SSWL","EQ","    830.00","07-MAY-2021","    340.70","12-JUN-2020"
"STAR","EQ","    999.00","08-JAN-2021","    382.50","12-JUN-2020"
"STARCEMENT","EQ","    115.30","31-MAY-2021","     73.55","01-JUN-2020"
"STARPAPER","EQ","    141.70","01-JUN-2021","     80.80","05-NOV-2020"
"STCINDIA","EQ","    109.85","01-MAR-2021","     37.00","01-JUN-2020"
"STEELCITY","EQ","     45.00","28-APR-2021","     19.30","02-JUN-2020"
"STEELXIND","EQ","     70.90","10-MAY-2021","     11.50","01-JUN-2020"
"STEL","EQ","     95.80","21-JAN-2021","     44.50","01-JUN-2020"
"STERTOOLS","EQ","    232.20","17-FEB-2021","    115.85","01-JUN-2020"
"STLTECH","EQ","    262.90","01-JUN-2021","     96.40","01-JUN-2020"
"STOVEKRAFT","EQ","    683.70","25-MAY-2021","    406.10","19-MAR-2021"
"SUBCAPCITY","BE","     44.95","09-SEP-2020","      5.00","11-JUN-2020"
"SUBEXLTD","EQ","     67.40","12-MAY-2021","     15.35","13-NOV-2020"
"SUBROS","EQ","    364.90","07-JAN-2021","    161.25","16-JUL-2020"
"SUDARSCHEM","EQ","    730.00","28-APR-2021","    363.95","16-JUN-2020"
"SUMEETINDS","BE","      6.60","15-APR-2021","      1.55","17-JUN-2020"
"SUMICHEM","EQ","    338.50","04-JAN-2021","    255.30","01-JUN-2020"
"SUMIT","EQ","     15.30","10-DEC-2020","      7.45","02-DEC-2020"
"SUMMITSEC","EQ","    619.00","17-FEB-2021","    290.05","02-JUN-2020"
"SUNCLAYLTD","EQ","   3906.10","10-FEB-2021","   1403.60","04-JUN-2020"
"SUNDARAM","EQ","      1.85","01-JUL-2020","      1.05","14-OCT-2020"
"SUNDARMFIN","EQ","   2868.00","04-MAR-2021","   1190.30","12-JUN-2020"
"SUNDARMHLD","EQ","     84.70","28-APR-2021","     40.71","02-JUN-2020"
"SUNDRMBRAK","EQ","    399.00","08-FEB-2021","    171.10","01-JUN-2020"
"SUNDRMFAST","EQ","    839.90","01-APR-2021","    300.00","12-JUN-2020"
"SUNFLAG","EQ","     92.70","10-MAY-2021","     28.95","01-JUN-2020"
"SUNPHARMA","EQ","    721.85","11-MAY-2021","    452.25","29-OCT-2020"
"SUNTECK","EQ","    394.00","14-JAN-2021","    156.25","05-JUN-2020"
"SUNTV","EQ","    570.40","08-FEB-2021","    368.00","16-JUN-2020"
"SUPERHOUSE","EQ","    169.80","27-MAY-2021","     65.65","01-JUN-2020"
"SUPERSPIN","BE","      6.80","28-MAY-2021","      3.15","01-JUN-2020"
"SUPPETRO","EQ","    815.00","26-MAY-2021","    152.00","01-JUN-2020"
"SUPRAJIT","EQ","    310.00","12-MAR-2021","    109.60","01-JUN-2020"
"SUPREMEENG","EQ","     38.15","01-JUN-2021","     20.90","06-MAY-2021"
"SUPREMEIND","EQ","   2339.95","19-MAY-2021","   1012.35","12-JUN-2020"
"SURANASOL","EQ","     14.70","06-JAN-2021","      5.35","01-JUN-2020"
"SURANAT&P","EQ","      7.60","04-JAN-2021","      3.00","01-JUN-2020"
"SURYALAXMI","BE","     50.20","20-MAY-2021","     15.10","01-JUN-2020"
"SURYAROSNI","EQ","    512.00","25-MAY-2021","     83.80","01-JUN-2020"
"SURYODAY","EQ","    296.35","26-MAR-2021","    220.20","31-MAY-2021"
"SUTLEJTEX","EQ","     53.00","10-MAY-2021","     17.55","04-AUG-2020"
"SUULD","EQ","    424.25","01-JUN-2021","     62.25","19-OCT-2020"
"SUVEN","EQ","    116.00","23-APR-2021","     30.50","16-JUN-2020"
"SUVENPHAR","EQ","    559.35","26-APR-2021","    152.63","12-JUN-2020"
"SUVIDHAA","EQ","    115.50","31-MAR-2021","     19.75","19-MAY-2021"
"SUZLON","EQ","      8.45","08-JAN-2021","      2.70","16-OCT-2020"
"SWANENERGY","EQ","    160.00","10-AUG-2020","     99.90","01-JUN-2020"
"SWARAJENG","EQ","   1699.95","08-SEP-2020","   1083.85","01-JUN-2020"
"SWELECTES","EQ","    262.90","04-MAY-2021","     77.20","01-JUN-2020"
"SWSOLAR","EQ","    343.80","09-APR-2021","    141.45","01-JUN-2020"
"SYMPHONY","EQ","   1528.80","03-MAR-2021","    820.00","02-DEC-2020"
"SYNCOM","BZ","      4.05","18-JAN-2021","      1.10","13-OCT-2020"
"SYNGENE","EQ","    644.55","31-DEC-2020","    346.40","12-JUN-2020"
"TAINWALCHM","EQ","     93.25","15-JAN-2021","     36.55","01-JUN-2020"
"TAJGVK","EQ","    181.80","24-JUN-2020","    102.00","20-APR-2021"
"TAKE","EQ","     74.20","27-MAY-2021","     38.00","29-JUL-2020"
"TALBROAUTO","EQ","    257.00","16-FEB-2021","     89.20","04-JUN-2020"
