"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 20-Jan-2023"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"WIPL","BE","    135.00","19-OCT-2022","     49.00","27-MAY-2022"
"WIPRO","EQ","    631.65","19-JAN-2022","    372.40","17-OCT-2022"
"WOCKPHARMA","EQ","    426.60","20-JAN-2022","    201.50","06-JUL-2022"
"WONDERLA","EQ","    455.15","20-SEP-2022","    201.10","25-MAY-2022"
"WORTH","EQ","    150.90","19-SEP-2022","     87.65","20-JUN-2022"
"WSTCSTPAPR","EQ","    663.95","23-NOV-2022","    217.00","24-FEB-2022"
"XCHANGING","EQ","    120.90","21-JAN-2022","     55.80","20-JUN-2022"
"XELPMOC","EQ","    400.00","03-FEB-2022","    125.00","26-SEP-2022"
"XPROINDIA","EQ","   1113.33","25-MAR-2022","    587.25","26-DEC-2022"
"YAARI","EQ","     89.40","04-FEB-2022","     16.20","23-DEC-2022"
"YESBANK","EQ","     24.75","14-DEC-2022","     12.10","30-MAR-2022"
"YUKEN","EQ","    620.00","06-SEP-2022","    391.00","17-JUN-2022"
"ZEEL","EQ","    318.50","19-JAN-2022","    200.50","20-JUN-2022"
"ZEELEARN","EQ","     17.50","20-JAN-2022","      5.70","23-JUN-2022"
"ZEEMEDIA","EQ","     25.30","26-APR-2022","     11.85","20-JUN-2022"
"ZENITHEXPO","EQ","    177.00","20-OCT-2022","     64.85","08-AUG-2022"
"ZENITHSTL","EQ","     12.70","10-JUN-2022","      1.05","07-MAR-2022"
"ZENSARTECH","EQ","    486.65","19-JAN-2022","    201.50","23-DEC-2022"
"ZENTEC","EQ","    228.00","03-FEB-2022","    144.65","13-MAY-2022"
"ZFCVINDIA","EQ","  10924.05","13-OCT-2022","   6876.50","20-JUN-2022"
"ZIMLAB","EQ","    124.35","19-DEC-2022","     85.50","18-JAN-2023"
"ZODIAC","EQ","    174.80","02-FEB-2022","     61.00","08-MAR-2022"
"ZODIACLOTH","EQ","    128.55","21-JAN-2022","     78.05","04-JUL-2022"
"ZOMATO","EQ","    132.40","19-JAN-2022","     40.60","27-JUL-2022"
"ZOTA","EQ","    423.00","21-JAN-2022","    224.95","20-JUN-2022"
"ZUARI","EQ","    218.85","21-APR-2022","    107.05","25-JAN-2022"
"ZUARIIND","EQ","    216.85","05-APR-2022","    122.85","21-JUN-2022"
"ZYDUSLIFE","EQ","    459.00","11-JAN-2023","    319.00","11-MAY-2022"
"ZYDUSWELL","EQ","   1821.00","19-JAN-2022","   1430.00","15-FEB-2022"
