"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 13-Nov-2023"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CAREERP","EQ","    263.90","29-MAY-2023","    118.45","03-FEB-2023"
"CARERATING","EQ","   1010.00","12-OCT-2023","    511.00","22-NOV-2022"
"CARTRADE","EQ","    899.65","12-NOV-2023","    340.15","28-MAR-2023"
"CARYSIL","EQ","    882.85","12-NOV-2023","    431.05","19-JAN-2023"
"CASTROLIND","EQ","    162.00","08-SEP-2023","    107.40","27-MAR-2023"
"CCHHL","BE","     11.50","24-AUG-2023","      5.50","03-APR-2023"
"CCL","EQ","    749.50","14-JUL-2023","    485.85","23-DEC-2022"
"CDSL","EQ","   1844.00","12-NOV-2023","    880.90","28-MAR-2023"
"CEATLTD","EQ","   2642.00","10-JUL-2023","   1357.00","20-MAR-2023"
"CELEBRITY","BE","     22.85","29-NOV-2022","     12.00","21-JUL-2023"
"CELLO","EQ","    837.40","06-NOV-2023","    772.00","07-NOV-2023"
"CENTENKA","EQ","    484.40","17-OCT-2023","    340.00","28-MAR-2023"
"CENTEXT","BE","     22.05","13-SEP-2023","      7.60","29-MAR-2023"
"CENTRALBK","EQ","     56.00","18-SEP-2023","     22.05","16-NOV-2022"
"CENTRUM","EQ","     32.00","12-NOV-2023","     16.85","29-MAY-2023"
"CENTUM","BE","   1948.65","24-AUG-2023","    496.85","14-MAR-2023"
"CENTURYPLY","EQ","    722.10","06-SEP-2023","    436.00","29-MAR-2023"
"CENTURYTEX","EQ","   1223.15","18-OCT-2023","    588.00","27-FEB-2023"
"CERA","EQ","   9740.00","01-SEP-2023","   4963.40","26-DEC-2022"
"CEREBRAINT","BE","     40.95","14-NOV-2022","      4.60","28-AUG-2023"
"CESC","EQ","     94.40","08-SEP-2023","     62.10","27-MAR-2023"
"CGCL","EQ","    876.00","15-JUN-2023","    566.00","27-MAR-2023"
"CGPOWER","EQ","    459.70","08-SEP-2023","    247.55","26-DEC-2022"
"CHALET","EQ","    621.00","06-OCT-2023","    303.95","18-NOV-2022"
"CHAMBLFERT","EQ","    323.95","13-DEC-2022","    248.40","29-MAR-2023"
"CHEMBOND","EQ","    474.95","07-NOV-2023","    218.70","14-NOV-2022"
"CHEMCON","EQ","    336.90","14-NOV-2022","    221.00","28-MAR-2023"
"CHEMFAB","EQ","    409.85","11-SEP-2023","    213.05","29-MAR-2023"
"CHEMPLASTS","EQ","    543.25","04-SEP-2023","    342.05","28-MAR-2023"
"CHENNPETRO","EQ","    616.50","03-NOV-2023","    186.60","26-DEC-2022"
"CHEVIOT","EQ","   1351.50","10-AUG-2023","    960.30","29-MAR-2023"
"CHOICEIN","EQ","    453.80","12-NOV-2023","    232.00","26-DEC-2022"
"CHOLAFIN","EQ","   1272.90","11-OCT-2023","    658.00","06-JAN-2023"
"CHOLAHLDNG","EQ","   1296.00","21-SEP-2023","    511.30","27-MAR-2023"
"CIEINDIA","EQ","    579.75","19-JUL-2023","    282.00","29-NOV-2022"
"CIGNITITEC","EQ","   1156.00","07-NOV-2023","    516.30","29-NOV-2022"
"CINEVISTA","BE","     24.45","18-OCT-2023","      9.90","16-MAR-2023"
"CIPLA","EQ","   1277.90","10-AUG-2023","    852.00","22-MAR-2023"
"CLEAN","EQ","   1593.00","06-DEC-2022","   1227.10","31-MAR-2023"
"CLEDUCATE","EQ","     87.00","09-NOV-2023","     48.75","29-MAR-2023"
"CLSEL","EQ","    255.90","26-SEP-2023","    108.05","17-NOV-2022"
"CMSINFO","EQ","    409.40","31-JUL-2023","    260.80","28-MAR-2023"
"COALINDIA","EQ","    336.70","12-NOV-2023","    207.60","27-MAR-2023"
"COASTCORP","EQ","    308.60","23-AUG-2023","    165.90","28-MAR-2023"
"COCHINSHIP","EQ","   1258.50","08-SEP-2023","    410.40","27-MAR-2023"
"COFFEEDAY","EQ","     57.00","14-SEP-2023","     26.35","28-MAR-2023"
"COFORGE","EQ","   5762.70","06-SEP-2023","   3564.75","29-MAR-2023"
"COLPAL","EQ","   2149.00","09-NOV-2023","   1434.60","30-JAN-2023"
"COMPINFO","BZ","     27.70","25-NOV-2022","      8.95","12-NOV-2023"
"COMPUSOFT","EQ","     25.15","08-NOV-2023","     14.65","22-MAR-2023"
"CONCOR","EQ","    791.95","09-DEC-2022","    555.00","29-MAR-2023"
"CONCORDBIO","EQ","   1397.05","09-NOV-2023","    900.05","18-AUG-2023"
"CONFIPET","EQ","     98.25","29-AUG-2023","     55.30","28-MAR-2023"
"CONSOFINVT","EQ","    205.00","12-NOV-2023","     93.55","27-MAR-2023"
"CONSUMBEES","EQ","     95.15","19-JUL-2023","     76.53","29-MAR-2023"
"CONTROLPR","EQ","    896.35","27-OCT-2023","    375.00","22-DEC-2022"
"CORALFINAC","EQ","     48.50","30-AUG-2023","     26.25","29-MAR-2023"
"CORDSCABLE","EQ","    122.70","16-OCT-2023","     56.00","26-DEC-2022"
"COROMANDEL","EQ","   1184.70","09-OCT-2023","    838.00","27-JAN-2023"
"COSMOFIRST","EQ","    849.00","05-DEC-2022","    550.05","27-MAR-2023"
"COUNCODOS","EQ","      6.90","07-DEC-2022","      3.30","29-MAR-2023"
"CPSEETF","EQ","     60.51","14-SEP-2023","     33.30","23-NOV-2022"
"CRAFTSMAN","EQ","   5065.95","11-SEP-2023","   2735.00","20-MAR-2023"
"CREATIVE","EQ","    714.90","12-NOV-2023","    358.30","10-MAY-2023"
"CREDITACC","EQ","   1728.50","12-NOV-2023","    834.10","31-JAN-2023"
"CREST","EQ","    296.00","07-AUG-2023","    142.30","28-MAR-2023"
"CRISIL","EQ","   4454.95","07-NOV-2023","   2725.00","23-DEC-2022"
"CROMPTON","EQ","    376.50","01-DEC-2022","    251.00","26-APR-2023"
"CROWN","EQ","     75.20","07-NOV-2023","     29.00","23-MAR-2023"
"CSBBANK","EQ","    373.60","20-OCT-2023","    214.95","25-NOV-2022"
"CSLFINANCE","EQ","    413.95","12-NOV-2023","    189.10","31-MAR-2023"
"CTE","EQ","     78.65","01-NOV-2023","     46.80","27-MAR-2023"
"CUB","EQ","    205.00","15-DEC-2022","    119.50","23-JUN-2023"
"CUBEXTUB","EQ","     62.00","12-NOV-2023","     24.25","28-MAR-2023"
"CUMMINSIND","EQ","   1980.15","01-AUG-2023","   1318.00","21-NOV-2022"
"CUPID","EQ","    898.85","12-NOV-2023","    230.60","26-DEC-2022"
"CYBERMEDIA","BE","     24.90","05-SEP-2023","     12.70","07-JUL-2023"
"CYBERTECH","EQ","    171.00","06-OCT-2023","     84.80","28-MAR-2023"
"CYIENT","EQ","   1945.00","05-SEP-2023","    742.05","14-NOV-2022"
"CYIENTDLM","EQ","    778.90","06-SEP-2023","    403.00","10-JUL-2023"
"DABUR","EQ","    610.75","07-DEC-2022","    503.65","05-MAY-2023"
"DALBHARAT","EQ","   2424.75","15-SEP-2023","   1642.30","18-NOV-2022"
"DALMIASUG","EQ","    490.00","07-NOV-2023","    310.10","28-MAR-2023"
"DAMODARIND","EQ","     66.85","29-NOV-2022","     36.55","28-MAR-2023"
"DANGEE","BE","     25.75","14-NOV-2022","      9.25","12-OCT-2023"
"DATAMATICS","EQ","    699.90","31-OCT-2023","    256.00","23-DEC-2022"
"DATAPATTNS","EQ","   2485.00","01-SEP-2023","    996.35","26-DEC-2022"
"DBCORP","EQ","    325.00","20-OCT-2023","     92.75","28-FEB-2023"
"DBL","EQ","    378.00","12-NOV-2023","    159.55","19-MAY-2023"
"DBOL","EQ","    229.00","19-DEC-2022","    116.10","28-MAR-2023"
"DBREALTY","EQ","    193.00","07-NOV-2023","     55.10","27-FEB-2023"
"DBSTOCKBRO","BE","     48.50","20-OCT-2023","     20.70","23-DEC-2022"
"DCAL","EQ","    179.20","21-SEP-2023","     80.00","03-FEB-2023"
"DCBBANK","EQ","    141.20","13-DEC-2022","     96.55","16-MAR-2023"
"DCI","BE","    189.80","07-JUN-2023","     91.15","29-MAR-2023"
"DCM","EQ","    101.45","01-DEC-2022","     62.00","28-APR-2023"
"DCMNVL","EQ","    185.60","30-AUG-2023","    129.00","28-FEB-2023"
"DCMSHRIRAM","EQ","   1118.50","01-SEP-2023","    730.20","29-MAR-2023"
"DCMSRIND","EQ","    156.20","29-SEP-2023","     59.00","28-MAR-2023"
"DCW","EQ","     63.40","15-SEP-2023","     40.05","27-MAR-2023"
"DCXINDIA","EQ","    351.00","05-SEP-2023","    138.00","28-MAR-2023"
"DECCANCE","EQ","    578.00","12-OCT-2023","    390.05","27-MAR-2023"
"DEEPAKFERT","EQ","    875.00","14-NOV-2022","    512.40","28-MAR-2023"
"DEEPAKNTR","EQ","   2372.70","08-SEP-2023","   1730.00","07-FEB-2023"
"DEEPENR","EQ","    174.40","18-OCT-2023","     86.00","27-MAR-2023"
"DEEPINDS","EQ","    298.50","04-OCT-2023","    118.35","09-DEC-2022"
"DELHIVERY","EQ","    452.40","05-SEP-2023","    291.00","27-JAN-2023"
"DELPHIFX","EQ","    473.15","08-AUG-2023","    264.10","22-MAR-2023"
"DELTACORP","EQ","    259.95","28-JUN-2023","    122.60","16-OCT-2023"
"DELTAMAGNT","BE","    117.80","05-SEP-2023","     63.20","28-MAR-2023"
"DEN","EQ","     56.80","07-NOV-2023","     25.20","28-MAR-2023"
"DENORA","EQ","   2336.95","18-JUL-2023","    586.10","26-DEC-2022"
"DEVIT","EQ","    163.95","22-JUN-2023","     81.00","29-MAR-2023"
"DEVYANI","EQ","    227.50","11-SEP-2023","    133.95","27-MAR-2023"
"DGCONTENT","EQ","     22.95","22-JUN-2023","     11.70","18-NOV-2022"
"DHAMPURSUG","EQ","    325.75","25-SEP-2023","    202.25","28-MAR-2023"
"DHANBANK","EQ","     34.10","04-OCT-2023","     13.50","28-MAR-2023"
"DHANI","EQ","     52.95","14-NOV-2022","     23.60","28-MAR-2023"
"DHANUKA","EQ","    909.95","07-NOV-2023","    605.10","03-APR-2023"
"DHARMAJ","EQ","    279.00","08-DEC-2022","    137.00","29-MAR-2023"
"DHRUV","EQ","     71.40","17-JAN-2023","     43.10","03-APR-2023"
"DHUNINV","EQ","   1023.55","23-OCT-2023","    555.00","29-MAR-2023"
"DIAMINESQ","EQ","    545.00","26-SEP-2023","    456.10","25-OCT-2023"
"DIAMONDYD","EQ","   1008.80","22-NOV-2022","    661.35","28-MAR-2023"
"DICIND","EQ","    499.35","02-AUG-2023","    363.00","03-FEB-2023"
"DIGISPICE","EQ","     47.50","24-AUG-2023","     17.75","06-FEB-2023"
"DIGJAMLMTD","BE","    132.00","21-NOV-2022","     72.10","30-OCT-2023"
"DIL","BE","     24.47","15-FEB-2023","      9.00","26-OCT-2023"
"DISHTV","EQ","     24.40","02-DEC-2022","     12.40","29-MAR-2023"
"DIVGIITTS","EQ","   1150.00","13-OCT-2023","    560.00","14-MAR-2023"
"DIVISLAB","EQ","   3934.70","08-AUG-2023","   2730.00","14-MAR-2023"
"DIVOPPBEES","EQ","     60.65","18-OCT-2023","     46.16","14-NOV-2022"
"DIXON","EQ","   5607.10","23-OCT-2023","   2553.00","30-JAN-2023"
"DJML","EQ","    209.00","16-MAY-2023","    120.10","27-FEB-2023"
"DLF","EQ","    611.45","12-NOV-2023","    336.50","14-MAR-2023"
"DLINKINDIA","EQ","    364.95","05-SEP-2023","    171.70","26-DEC-2022"
"DMART","EQ","   4228.95","15-DEC-2022","   3292.00","16-MAR-2023"
"DMCC","EQ","    369.80","04-SEP-2023","    228.25","21-FEB-2023"
"DODLA","EQ","    898.90","24-JUL-2023","    431.20","20-MAR-2023"
"DOLATALGO","EQ","     73.40","16-NOV-2022","     39.25","28-MAR-2023"
"DOLLAR","EQ","    474.95","11-SEP-2023","    310.60","27-FEB-2023"
"DONEAR","EQ","    121.90","08-SEP-2023","     61.15","17-NOV-2022"
"DPABHUSHAN","EQ","    683.95","05-OCT-2023","    221.55","14-JUN-2023"
"DPSCLTD","EQ","     27.05","12-NOV-2023","      9.10","29-MAR-2023"
"DPWIRES","EQ","    672.00","08-NOV-2023","    289.00","23-DEC-2022"
"DRCSYSTEMS","EQ","     52.20","29-MAR-2023","     27.00","18-NOV-2022"
"DREAMFOLKS","EQ","    847.00","02-AUG-2023","    348.00","27-DEC-2022"
"DREDGECORP","EQ","    561.90","04-SEP-2023","    275.30","28-MAR-2023"
"DRREDDY","EQ","   5989.70","24-AUG-2023","   4175.10","25-JAN-2023"
"DSPBANKETF","EQ","     51.00","18-SEP-2023","     35.90","18-MAY-2023"
"DSPGOINAV","EQ","-","-","-","-"
"DSPGOLDETF","EQ","     71.70","12-MAY-2023","     55.00","29-SEP-2023"
"DSPITETF","EQ","     39.40","22-SEP-2023","     29.00","06-OCT-2023"
"DSPN50ETF","EQ","    243.00","24-JUL-2023","    170.95","20-MAR-2023"
"DSPNEWETF","EQ","    267.02","23-OCT-2023","    194.25","28-MAR-2023"
"DSPPSBKETF","EQ","     57.89","18-SEP-2023","     43.92","07-AUG-2023"
"DSPPVBKETF","EQ","     28.06","02-AUG-2023","     21.75","01-NOV-2023"
"DSPQ50ETF","EQ","    213.70","13-SEP-2023","    151.15","28-MAR-2023"
"DSPSENXETF","EQ","     79.51","02-AUG-2023","     63.03","10-AUG-2023"
"DSPSILINAV","EQ","-","-","-","-"
"DSPSILVETF","EQ","     78.80","17-APR-2023","     60.20","21-NOV-2022"
"DSSL","EQ","    849.00","31-OCT-2023","    284.55","29-MAR-2023"
"DTIL","EQ","    277.45","07-DEC-2022","    180.40","03-APR-2023"
"DUCON","EQ","     16.45","10-JAN-2023","      5.05","31-MAR-2023"
"DVL","EQ","    334.90","09-NOV-2023","    211.05","28-MAR-2023"
"DWARKESH","EQ","    113.15","19-DEC-2022","     75.00","20-MAR-2023"
"DYCL","EQ","    616.95","07-AUG-2023","    155.70","28-MAR-2023"
"DYNAMATECH","EQ","   4750.00","06-OCT-2023","   2300.00","23-DEC-2022"
"DYNPRO","EQ","    420.00","15-NOV-2022","    230.00","31-MAR-2023"
"E2E","BE","    533.30","07-NOV-2023","    135.95","28-FEB-2023"
"EASEMYTRIP","EQ","    416.50","14-NOV-2022","     37.00","26-OCT-2023"
"EASTSILK","BE","      4.20","21-DEC-2022","      1.75","30-OCT-2023"
"EBBETF0425","EQ","   1199.40","09-NOV-2023","   1086.65","15-NOV-2022"
"EBBETF0430","EQ","   1341.50","07-NOV-2023","   1040.00","03-FEB-2023"
"EBBETF0431","EQ","   1197.30","03-OCT-2023","   1088.00","29-NOV-2022"
"EBBETF0433","EQ","   1262.60","10-OCT-2023","   1001.05","16-DEC-2022"
"ECLERX","EQ","   2250.00","11-OCT-2023","   1221.00","26-DEC-2022"
"EDELWEISS","EQ","     77.40","18-JAN-2023","     35.00","02-JUN-2023"
"EDUCOMP","BZ","      2.80","13-DEC-2022","      1.25","03-APR-2023"
"EGOLD","EQ","     69.95","12-NOV-2023","     61.95","10-NOV-2023"
"EICHERMOT","EQ","   3748.00","02-JUN-2023","   2836.00","28-MAR-2023"
"EIDPARRY","EQ","    643.50","16-NOV-2022","    433.20","29-MAR-2023"
"EIFFL","EQ","    192.00","26-JUN-2023","    132.05","05-JUN-2023"
"EIHAHOTELS","EQ","    549.90","14-JUL-2023","    365.00","03-FEB-2023"
"EIHOTEL","EQ","    274.95","01-SEP-2023","    150.35","27-MAR-2023"
"EIMCOELECO","EQ","   1680.00","18-OCT-2023","    333.55","29-MAR-2023"
"EKC","EQ","    136.80","04-AUG-2023","     66.00","15-FEB-2023"
"ELDEHSG","EQ","    868.00","30-JUN-2023","    517.20","13-FEB-2023"
"ELECON","EQ","    983.00","05-SEP-2023","    335.00","26-DEC-2022"
"ELECTCAST","EQ","    103.00","12-NOV-2023","     31.50","28-MAR-2023"
"ELGIEQUIP","EQ","    623.00","12-JUL-2023","    357.95","30-JAN-2023"
"ELGIRUBCO","BE","     59.85","15-SEP-2023","     27.45","31-MAR-2023"
"ELIN","EQ","    245.00","30-DEC-2022","    116.00","29-MAR-2023"
"EMAMILTD","EQ","    583.25","11-SEP-2023","    340.55","20-MAR-2023"
"EMAMIPAP","EQ","    175.70","14-NOV-2022","    100.05","29-MAR-2023"
"EMAMIREAL","EQ","     93.85","30-OCT-2023","     53.55","29-MAR-2023"
"EMIL","EQ","    194.65","31-OCT-2023","     61.60","28-MAR-2023"
"EMKAY","EQ","    108.45","01-NOV-2023","     61.85","16-MAR-2023"
"EMMBI","EQ","    127.00","22-SEP-2023","     73.20","28-MAR-2023"
"EMSLIMITED","EQ","    375.60","12-NOV-2023","    246.50","27-SEP-2023"
"EMUDHRA","EQ","    534.80","18-AUG-2023","    206.80","27-MAR-2023"
"ENDURANCE","EQ","   1750.95","25-JUL-2023","   1179.00","28-MAR-2023"
"ENERGYDEV","EQ","     24.15","09-DEC-2022","     13.60","28-MAR-2023"
"ENGINERSIN","EQ","    167.30","05-SEP-2023","     70.05","28-FEB-2023"
"ENIL","EQ","    197.90","17-OCT-2023","    110.00","27-MAR-2023"
"EPIGRAL","EQ","   1330.00","21-NOV-2022","    815.00","28-MAR-2023"
"EPL","EQ","    236.15","25-JUL-2023","    147.00","02-FEB-2023"
"EQUIPPP","BE","     57.00","09-JAN-2023","     23.70","03-NOV-2023"
"EQUITASBNK","EQ","    101.90","23-OCT-2023","     49.80","16-NOV-2022"
"ERIS","EQ","    971.90","09-NOV-2023","    551.30","17-MAR-2023"
"EROSMEDIA","EQ","     33.15","25-NOV-2022","     17.30","26-OCT-2023"
"ESABINDIA","EQ","   6585.95","12-NOV-2023","   3244.85","25-APR-2023"
"ESAFSFB","EQ","     74.80","10-NOV-2023","     68.55","10-NOV-2023"
"ESCORTS","EQ","   3440.15","11-OCT-2023","   1807.70","27-MAR-2023"
"ESG","EQ","     35.00","06-JUL-2023","     27.46","20-MAR-2023"
"ESSENTIA","EQ","      9.45","20-DEC-2022","      5.30","28-AUG-2023"
"ESTER","EQ","    166.45","14-NOV-2022","     82.40","28-MAR-2023"
"ETHOSLTD","EQ","   1884.45","12-NOV-2023","    844.55","15-NOV-2022"
"EVEREADY","EQ","    441.90","29-AUG-2023","    273.35","28-MAR-2023"
"EVERESTIND","EQ","   1374.95","18-OCT-2023","    697.00","01-MAR-2023"
"EXCELINDUS","EQ","   1240.35","14-DEC-2022","    752.00","28-MAR-2023"
"EXIDEIND","EQ","    279.75","12-SEP-2023","    170.50","28-MAR-2023"
"EXPLEOSOL","EQ","   1777.20","02-AUG-2023","   1151.00","22-DEC-2022"
"EXXARO","EQ","    152.00","05-SEP-2023","     98.65","31-MAR-2023"
"FACT","EQ","    805.00","01-NOV-2023","    124.00","21-NOV-2022"
"FAIRCHEMOR","EQ","   1598.00","14-NOV-2022","    904.90","29-MAR-2023"
"FAZE3Q","EQ","    540.00","17-OCT-2023","    247.80","06-DEC-2022"
"FCL","EQ","    352.40","11-SEP-2023","    203.00","27-MAR-2023"
"FCONSUMER","BE","      1.80","17-NOV-2022","       .40","29-MAR-2023"
"FCSSOFT","EQ","      3.45","07-NOV-2023","      1.85","31-MAR-2023"
"FDC","EQ","    428.95","10-AUG-2023","    245.25","20-MAR-2023"
"FEDERALBNK","EQ","    152.60","16-OCT-2023","    120.90","26-DEC-2022"
"FEL","BZ","      2.20","05-JAN-2023","       .45","03-APR-2023"
"FELDVR","BE","      8.90","21-NOV-2022","      3.90","07-JUN-2023"
"FIBERWEB","EQ","     41.85","09-FEB-2023","     27.05","26-JUL-2023"
"FIEMIND","EQ","   2113.45","04-SEP-2023","   1416.25","29-MAR-2023"
"FILATEX","EQ","     55.00","05-OCT-2023","     30.15","31-MAR-2023"
"FINCABLES","EQ","   1219.00","28-SEP-2023","    491.15","23-DEC-2022"
"FINEORG","EQ","   6322.00","30-NOV-2022","   4040.00","21-MAR-2023"
"FINOPB","EQ","    379.50","23-AUG-2023","    180.20","15-NOV-2022"
"FINPIPE","EQ","    259.95","04-SEP-2023","    148.25","15-NOV-2022"
"FIVESTAR","EQ","    876.55","11-AUG-2023","    448.20","21-NOV-2022"
"FLFL","BZ","     11.30","05-JAN-2023","      2.60","04-OCT-2023"
"FLUOROCHEM","EQ","   3640.00","14-NOV-2022","   2534.05","27-JAN-2023"
"FMGOETZE","EQ","    432.00","08-SEP-2023","    296.45","06-FEB-2023"
"FMNL","BE","      7.40","04-SEP-2023","      3.80","29-MAR-2023"
"FOCUS","EQ","    193.85","03-NOV-2023","     46.00","17-NOV-2022"
"FOODSIN","EQ","    222.20","10-OCT-2023","    105.10","14-NOV-2022"
"FORTIS","EQ","    366.00","12-NOV-2023","    245.50","24-MAR-2023"
"FOSECOIND","EQ","   3930.55","22-AUG-2023","   1812.10","23-DEC-2022"
"FRETAIL","BZ","      4.10","10-JAN-2023","      2.00","03-APR-2023"
"FSC","BZ","     35.20","17-NOV-2022","      9.05","01-AUG-2023"
"FSL","EQ","    176.00","19-OCT-2023","     96.25","23-DEC-2022"
"FUSION","EQ","    691.00","01-AUG-2023","    321.10","15-NOV-2022"
"GABRIEL","EQ","    371.80","12-NOV-2023","    129.45","28-MAR-2023"
"GAEL","EQ","    388.00","16-OCT-2023","    222.35","14-NOV-2022"
"GAIL","EQ","    132.45","18-OCT-2023","     87.90","14-NOV-2022"
"GALAXYSURF","EQ","   3010.00","22-NOV-2022","   2221.60","29-MAR-2023"
"GALLANTT","EQ","    105.00","12-SEP-2023","     49.55","02-MAY-2023"
"GANDHITUBE","EQ","    775.10","19-OCT-2023","    456.15","06-FEB-2023"
"GANECOS","EQ","   1147.95","26-JUN-2023","    799.00","16-MAR-2023"
"GANESHBE","EQ","    184.40","29-AUG-2023","    132.25","30-JAN-2023"
"GANESHHOUC","EQ","    492.00","18-JUL-2023","    262.10","29-MAR-2023"
"GANGESSECU","EQ","    142.90","18-JUL-2023","     86.00","28-MAR-2023"
"GARFIBRES","EQ","   3622.75","22-NOV-2022","   2650.00","29-MAR-2023"
"GATEWAY","EQ","     93.95","06-OCT-2023","     58.55","27-FEB-2023"
"GATI","EQ","    177.65","14-SEP-2023","     97.50","27-MAR-2023"
"GAYAHWS","EQ","      1.10","13-APR-2023","       .55","28-JUL-2023"
"GAYAPROJ","BZ","     12.20","14-NOV-2022","      4.55","01-JUN-2023"
"GEECEE","EQ","    232.00","09-NOV-2023","    121.05","31-MAR-2023"
"GENCON","BE","     69.90","20-JAN-2023","     29.85","23-DEC-2022"
"GENESYS","EQ","    564.90","18-NOV-2022","    266.00","16-AUG-2023"
"GENSOL","BE","   2527.05","12-OCT-2023","    772.00","03-NOV-2023"
"GENUSPAPER","EQ","     23.50","27-SEP-2023","     12.15","03-APR-2023"
"GENUSPOWER","EQ","    289.70","05-SEP-2023","     78.10","26-DEC-2022"
"GEOJITFSL","EQ","     69.25","08-NOV-2023","     39.15","29-MAR-2023"
"GEPIL","EQ","    197.70","07-AUG-2023","     97.55","28-MAR-2023"
"GESHIP","EQ","    919.95","16-OCT-2023","    532.25","01-MAR-2023"
"GET&D","BE","    450.00","29-SEP-2023","     98.55","28-FEB-2023"
"GFLLIMITED","EQ","    118.45","16-OCT-2023","     45.35","31-MAR-2023"
"GHCL","EQ","    659.90","18-SEP-2023","    464.15","30-JAN-2023"
"GHCLTEXTIL","EQ","     92.50","12-OCT-2023","     58.70","15-JUN-2023"
"GICHSGFIN","EQ","    244.00","03-JAN-2023","    139.45","14-NOV-2022"
"GICRE","EQ","    239.50","18-SEP-2023","    127.80","28-MAR-2023"
"GILLANDERS","EQ","    108.05","05-OCT-2023","     57.20","27-MAR-2023"
"GILLETTE","EQ","   6565.00","08-NOV-2023","   4135.25","17-MAR-2023"
"GILT5YBEES","EQ","     57.99","05-DEC-2022","     49.15","14-FEB-2023"
"GINNIFILA","EQ","     37.85","19-JAN-2023","     16.05","31-MAR-2023"
"GIPCL","EQ","    178.40","11-OCT-2023","     70.80","28-MAR-2023"
"GKWLIMITED","BE","   2018.00","07-NOV-2023","    485.25","27-FEB-2023"
"GLAND","EQ","   1908.80","29-NOV-2022","    861.00","22-MAY-2023"
"GLAXO","EQ","   1624.00","18-SEP-2023","   1227.00","03-MAY-2023"
"GLENMARK","EQ","    880.00","21-SEP-2023","    369.05","30-JAN-2023"
"GLOBAL","EQ","    280.80","14-NOV-2022","    136.30","29-MAR-2023"
"GLOBALVECT","EQ","    105.65","23-OCT-2023","     48.00","26-DEC-2022"
"GLOBE","BE","      6.00","28-SEP-2023","      2.10","29-MAR-2023"
"GLOBUSSPR","EQ","   1327.70","05-JUL-2023","    721.50","15-NOV-2022"
"GLS","EQ","    675.00","01-AUG-2023","    370.00","28-MAR-2023"
"GMBREW","EQ","    808.00","10-OCT-2023","    512.00","29-MAR-2023"
"GMDCLTD","EQ","    434.40","16-OCT-2023","    122.70","28-MAR-2023"
"GMMPFAUDLR","EQ","   1999.00","09-DEC-2022","   1376.00","18-AUG-2023"
"GMRINFRA","EQ","     66.75","25-AUG-2023","     35.60","17-NOV-2022"
"GMRP&UI","EQ","     48.55","20-SEP-2023","     14.35","28-MAR-2023"
"GNA","EQ","    583.25","04-SEP-2023","    313.63","26-DEC-2022"
"GNFC","EQ","    707.00","31-OCT-2023","    484.45","28-MAR-2023"
"GOACARBON","EQ","    682.80","18-NOV-2022","    388.00","29-MAR-2023"
"GOCLCORP","EQ","    640.85","27-OCT-2023","    275.00","14-NOV-2022"
"GOCOLORS","EQ","   1404.70","12-SEP-2023","    876.05","27-FEB-2023"
"GODFRYPHLP","EQ","   2405.00","02-NOV-2023","   1620.00","21-JUL-2023"
"GODHA","BE","      3.03","08-DEC-2022","       .45","08-NOV-2023"
"GODREJAGRO","EQ","    530.00","18-JUL-2023","    390.85","28-MAR-2023"
"GODREJCP","EQ","   1102.05","06-JUL-2023","    817.60","14-NOV-2022"
"GODREJIND","EQ","    733.70","09-OCT-2023","    395.00","29-MAR-2023"
"GODREJPROP","EQ","   1861.10","10-NOV-2023","   1005.00","29-MAR-2023"
"GOKEX","EQ","    989.00","16-OCT-2023","    328.40","23-DEC-2022"
"GOKUL","EQ","     45.00","11-OCT-2023","     25.00","28-MAR-2023"
"GOKULAGRO","EQ","    143.56","08-DEC-2022","     94.80","18-MAY-2023"
"GOLDBEES","EQ","     53.60","04-MAY-2023","     44.51","14-NOV-2022"
"GOLDENTOBC","BZ","     76.00","21-NOV-2022","     39.10","04-JUL-2023"
"GOLDETF","EQ","     69.80","06-JUL-2023","     47.60","28-JUN-2023"
"GOLDIAM","EQ","    179.00","01-FEB-2023","    120.25","26-OCT-2023"
"GOLDSHARE","EQ","     54.50","12-NOV-2023","     41.75","23-NOV-2022"
"GOLDTECH","BE","    117.95","13-JUL-2023","     36.55","26-DEC-2022"
"GOODLUCK","EQ","    913.70","08-NOV-2023","    355.35","10-JAN-2023"
"GOYALALUM","BE","     47.45","28-APR-2023","      7.20","11-AUG-2023"
"GPIL","EQ","    674.70","18-OCT-2023","    266.15","18-NOV-2022"
"GPPL","EQ","    142.80","17-OCT-2023","     85.25","23-DEC-2022"
"GRANULES","EQ","    374.80","09-NOV-2023","    267.75","29-MAR-2023"
"GRAPHITE","EQ","    547.00","08-SEP-2023","    251.70","29-MAR-2023"
"GRASIM","EQ","   2022.00","12-OCT-2023","   1527.05","16-MAR-2023"
"GRAVITA","EQ","   1149.80","07-NOV-2023","    341.55","22-NOV-2022"
"GREAVESCOT","EQ","    165.00","11-MAY-2023","    118.15","14-MAR-2023"
"GREENLAM","EQ","    596.25","06-NOV-2023","    281.55","28-MAR-2023"
"GREENPANEL","EQ","    399.90","29-NOV-2022","    255.00","29-MAR-2023"
