"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 14-Aug-2024"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"RUCHINFRA","EQ","     18.70","11-OCT-2023","      8.45","14-AUG-2023"
"RUCHIRA","EQ","    164.20","31-JAN-2024","    107.55","28-MAR-2024"
"RUPA","EQ","    330.90","30-JUL-2024","    226.85","04-JUN-2024"
"RUSHIL","EQ","     45.45","09-AUG-2024","     26.10","14-AUG-2023"
"RUSTOMJEE","EQ","    750.00","22-FEB-2024","    518.00","26-OCT-2023"
"RVHL","EQ","     63.90","19-JAN-2024","     23.00","16-AUG-2023"
"RVNL","EQ","    647.00","15-JUL-2024","    122.40","18-AUG-2023"
"SADBHAV","EQ","     40.30","09-APR-2024","     10.55","14-AUG-2023"
"SADBHIN","EQ","      9.25","04-MAR-2024","      3.80","25-SEP-2023"
"SADHNANIQ","EQ","    110.00","07-NOV-2023","     49.10","04-JUN-2024"
"SAFARI","EQ","   2457.70","12-AUG-2024","   1648.60","18-MAR-2024"
"SAGARDEEP","BE","     40.45","04-JAN-2024","     21.55","28-AUG-2023"
"SAGCEM","EQ","    305.00","03-JAN-2024","    194.00","04-JUN-2024"
"SAH","EQ","    134.30","05-JAN-2024","     71.55","06-AUG-2024"
"SAHYADRI","EQ","    484.10","11-SEP-2023","    325.05","13-MAR-2024"
"SAIL","EQ","    175.35","22-MAY-2024","     81.80","26-OCT-2023"
"SAKAR","EQ","    479.00","24-JAN-2024","    295.15","05-JUN-2024"
"SAKHTISUG","EQ","     46.75","08-FEB-2024","     24.00","14-AUG-2023"
"SAKSOFT","EQ","    402.20","20-OCT-2023","    209.95","14-MAR-2024"
"SAKUMA","EQ","     10.09","13-AUG-2024","      2.95","06-DEC-2023"
"SALASAR","EQ","     33.95","07-FEB-2024","      8.73","26-OCT-2023"
"SALONA","EQ","    357.00","12-FEB-2024","    251.35","04-JUN-2024"
"SALSTEEL","BE","     30.45","08-FEB-2024","     13.80","27-OCT-2023"
"SALZERELEC","EQ","   1050.00","13-AUG-2024","    336.10","14-AUG-2023"
"SAMBHAAV","EQ","      6.45","01-MAR-2024","      2.90","10-OCT-2023"
"SAMHI","EQ","    237.85","27-FEB-2024","    127.25","22-SEP-2023"
"SAMMAANCAP","EQ","    234.80","19-DEC-2023","    131.65","04-JUN-2024"
"SAMPANN","BE","     42.27","10-JUL-2024","     14.70","12-OCT-2023"
"SANCO","BZ","      9.85","25-JUN-2024","      3.95","28-MAR-2024"
"SANDESH","EQ","   1776.60","25-JUN-2024","    975.05","26-OCT-2023"
"SANDHAR","EQ","    697.50","06-AUG-2024","    345.30","26-OCT-2023"
"SANDUMA","EQ","    634.80","20-JUN-2024","    238.27","27-SEP-2023"
"SANGAMIND","EQ","    629.95","02-FEB-2024","    273.75","30-OCT-2023"
"SANGHIIND","EQ","    156.00","15-JAN-2024","     82.90","20-MAR-2024"
"SANGHVIMOV","EQ","   1494.95","16-MAY-2024","    605.00","18-AUG-2023"
"SANGINITA","EQ","     40.05","03-JAN-2024","     14.95","12-JUN-2024"
"SANOFI","EQ","  10524.95","10-JUN-2024","   5892.80","13-JUN-2024"
"SANSERA","EQ","   1479.00","08-AUG-2024","    820.50","17-NOV-2023"
"SANSTAR","EQ","    128.79","26-JUL-2024","    107.10","26-JUL-2024"
"SANWARIA","BZ","       .65","22-AUG-2023","       .30","27-MAY-2024"
"SAPPHIRE","EQ","   1817.20","01-AUG-2024","   1213.00","02-NOV-2023"
"SARDAEN","EQ","    307.55","13-AUG-2024","    180.25","14-MAR-2024"
"SAREGAMA","EQ","    581.40","21-JUN-2024","    309.60","01-NOV-2023"
"SARLAPOLY","BE","    118.88","30-JUL-2024","     44.25","26-OCT-2023"
"SARVESHWAR","EQ","     15.55","28-FEB-2024","      3.84","14-AUG-2023"
"SASKEN","EQ","   1955.20","03-JUL-2024","    918.05","14-AUG-2023"
"SASTASUNDR","EQ","    506.75","22-NOV-2023","    266.10","22-SEP-2023"
"SATIA","EQ","    155.00","18-DEC-2023","    100.30","04-JUN-2024"
"SATIN","EQ","    283.55","11-JAN-2024","    183.05","13-MAR-2024"
"SATINDLTD","EQ","    145.60","21-AUG-2023","     83.40","13-MAR-2024"
"SAURASHCEM","EQ","    148.86","13-JUN-2024","     95.70","04-JUN-2024"
"SBC","EQ","     33.85","20-JAN-2024","     13.33","15-SEP-2023"
"SBCL","EQ","    691.95","23-JUL-2024","    460.00","14-MAR-2024"
"SBFC","EQ","     98.00","05-MAR-2024","     72.40","13-MAR-2024"
"SBGLP","EQ","    137.68","27-JUN-2024","     26.50","14-AUG-2023"
"SBICARD","EQ","    867.00","14-AUG-2023","    647.95","04-JUN-2024"
"SBICONINAV","EQ","-","-","-","-"
"SBIETFCON","EQ","    133.00","11-JUN-2024","     81.75","16-AUG-2023"
"SBIETFINAV","EQ","-","-","-","-"
"SBIETFIT","EQ","    441.30","29-JUL-2024","    317.00","26-OCT-2023"
"SBIETFPB","EQ","    270.00","23-JUL-2024","    221.00","26-OCT-2023"
"SBIETFQLTY","EQ","    242.40","01-AUG-2024","    155.11","14-AUG-2023"
"SBIFPBINAV","EQ","-","-","-","-"
"SBILIFE","EQ","   1791.15","01-AUG-2024","   1264.35","04-OCT-2023"
"SBILTYINAV","EQ","-","-","-","-"
"SBIN","EQ","    912.00","03-JUN-2024","    543.20","26-OCT-2023"
"SBINEQWETF","EQ","     33.33","23-JUL-2024","     30.00","12-AUG-2024"
"SBISILVER","EQ","     93.28","12-JUL-2024","     79.07","06-AUG-2024"
"SCHAEFFLER","EQ","   4951.00","18-JUN-2024","   2612.20","02-NOV-2023"
"SCHAND","EQ","    335.00","04-JAN-2024","    190.80","14-AUG-2023"
"SCHNEIDER","EQ","    980.00","03-JUL-2024","    300.00","26-OCT-2023"
"SCI","EQ","    384.20","12-JUL-2024","    101.05","14-AUG-2023"
"SCILAL","EQ","    108.55","12-JUL-2024","     36.00","27-MAR-2024"
"SCPL","EQ","    634.50","15-JUL-2024","    318.25","06-FEB-2024"
"SDBL","EQ","    156.00","05-OCT-2023","     86.46","13-MAR-2024"
"SDL24BEES","EQ","    126.00","03-JUL-2024","    115.06","14-AUG-2023"
"SDL26BEES","EQ","    127.40","08-AUG-2024","    111.45","08-SEP-2023"
"SEAMECLTD","EQ","   1620.00","26-JUL-2024","    607.00","29-AUG-2023"
"SECMARK","EQ","    145.35","29-DEC-2023","     71.35","26-OCT-2023"
"SECURCRED","BE","     25.40","16-JAN-2024","      6.43","13-AUG-2024"
"SECURKLOUD","EQ","     72.90","08-FEB-2024","     33.59","09-AUG-2024"
"SEJALLTD","BE","    404.95","02-APR-2024","    210.10","13-SEP-2023"
"SELAN","EQ","   1045.00","02-AUG-2024","    335.55","01-SEP-2023"
"SELMC","BE","    132.65","14-AUG-2023","     46.09","06-AUG-2024"
"SEMAC","BE","   3484.90","02-MAY-2024","    539.10","12-AUG-2024"
"SENCO","EQ","   1177.00","28-JUN-2024","    380.00","12-SEP-2023"
"SENSEXADD","EQ","     87.34","06-AUG-2024","     63.13","26-OCT-2023"
"SENSEXETF","EQ","     82.99","01-AUG-2024","     62.27","26-OCT-2023"
"SENSEXIETF","EQ","    975.00","03-JUL-2024","    720.00","03-JUL-2024"
"SEPC","EQ","     26.63","01-FEB-2024","     11.85","21-SEP-2023"
"SEQUENT","EQ","    155.50","20-FEB-2024","     86.40","13-SEP-2023"
"SERVOTECH","EQ","    141.82","08-AUG-2024","     69.50","10-OCT-2023"
"SESHAPAPER","EQ","    421.85","12-SEP-2023","    261.15","14-AUG-2023"
"SETCO","BE","     15.82","10-JUL-2024","      6.15","28-MAR-2024"
"SETF10GILT","EQ","    267.00","28-MAY-2024","    213.80","17-NOV-2023"
"SETF10INAV","EQ","-","-","-","-"
"SETF50INAV","EQ","-","-","-","-"
"SETFGOINAV","EQ","-","-","-","-"
"SETFGOLD","EQ","     65.95","17-MAY-2024","     49.11","03-OCT-2023"
"SETFNIF50","EQ","    264.82","22-JUL-2024","    196.90","26-OCT-2023"
"SETFNIFBK","EQ","    554.30","05-JUL-2024","    426.45","26-OCT-2023"
"SETFNIINAV","EQ","-","-","-","-"
"SETFNN50","EQ","    793.50","01-AUG-2024","    445.65","25-OCT-2023"
"SETFNNINAV","EQ","-","-","-","-"
"SETUINFRA","BZ","       .97","14-JUN-2024","       .55","27-MAY-2024"
"SFL","EQ","   1297.00","15-DEC-2023","    854.00","04-JUN-2024"
"SGIL","EQ","    436.90","05-JUL-2024","    195.10","31-AUG-2023"
"SGL","EQ","     23.70","30-JUL-2024","     13.25","14-MAR-2024"
"SHAH","BE","      7.37","07-AUG-2024","      2.55","26-OCT-2023"
"SHAHALLOYS","EQ","     94.25","12-JAN-2024","     50.00","10-NOV-2023"
"SHAILY","EQ","   1914.95","18-OCT-2023","    309.70","01-DEC-2023"
"SHAKTIPUMP","BE","   5075.45","06-AUG-2024","    610.55","14-AUG-2023"
"SHALBY","EQ","    339.50","24-JAN-2024","    185.10","16-AUG-2023"
"SHALPAINTS","EQ","    224.15","20-JAN-2024","    134.20","04-JUN-2024"
"SHANKARA","EQ","    920.00","04-SEP-2023","    586.20","12-AUG-2024"
"SHANTI","BE","     34.40","15-FEB-2024","     13.50","14-MAY-2024"
"SHANTIGEAR","EQ","    703.00","12-JUL-2024","    401.25","25-OCT-2023"
"SHARDACROP","EQ","    606.95","12-AUG-2024","    318.05","27-MAR-2024"
"SHARDAMOTR","EQ","   2952.10","09-JUL-2024","    805.00","24-AUG-2023"
"SHAREINDIA","EQ","    405.28","22-FEB-2024","    241.91","14-AUG-2023"
"SHARIABEES","EQ","    591.75","29-JUL-2024","    421.06","03-NOV-2023"
"SHEMAROO","EQ","    240.00","02-FEB-2024","    123.80","14-SEP-2023"
"SHILPAMED","EQ","    739.40","01-AUG-2024","    296.80","26-OCT-2023"
"SHIVALIK","EQ","    825.90","30-AUG-2023","    492.90","14-MAR-2024"
"SHIVAMAUTO","BE","     64.77","09-AUG-2024","     27.40","16-AUG-2023"
"SHIVAMILLS","EQ","    119.35","09-MAY-2024","     68.20","18-AUG-2023"
"SHIVATEX","EQ","    205.00","16-JUL-2024","    121.95","26-OCT-2023"
"SHK","EQ","    232.00","23-APR-2024","    128.60","26-OCT-2023"
"SHOPERSTOP","EQ","    920.00","10-JUL-2024","    616.00","31-OCT-2023"
"SHRADHA","BE","    172.50","05-JUL-2024","     41.05","01-SEP-2023"
"SHREDIGCEM","EQ","    123.90","19-JAN-2024","     83.20","26-OCT-2023"
"SHREECEM","EQ","  30737.75","01-FEB-2024","  23451.00","18-AUG-2023"
"SHREEPUSHK","EQ","    271.05","12-AUG-2024","    155.15","27-MAR-2024"
"SHRENIK","BE","      1.70","13-DEC-2023","       .70","09-AUG-2024"
"SHREYANIND","EQ","    347.00","09-JUL-2024","    194.90","14-MAR-2024"
"SHREYAS","EQ","    505.65","27-SEP-2023","    230.20","15-MAR-2024"
"SHRIPISTON","EQ","   2206.00","08-APR-2024","    948.90","26-OCT-2023"
"SHRIRAMFIN","EQ","   3059.45","26-JUN-2024","   1760.10","16-AUG-2023"
"SHRIRAMPPS","EQ","    140.90","06-FEB-2024","     68.10","16-AUG-2023"
"SHYAMCENT","EQ","     32.40","09-JAN-2024","     16.00","05-JUN-2024"
"SHYAMMETL","EQ","    769.95","01-AUG-2024","    420.20","25-OCT-2023"
"SIEMENS","EQ","   7968.70","05-JUL-2024","   3246.00","31-OCT-2023"
"SIGACHI","EQ","     95.90","27-FEB-2024","     33.24","16-AUG-2023"
"SIGIND","EQ","     97.35","28-MAY-2024","     44.00","16-AUG-2023"
"SIGMA","EQ","    570.00","20-OCT-2023","    341.10","14-MAR-2024"
"SIGNATURE","EQ","   1575.00","30-JUL-2024","    444.00","27-SEP-2023"
"SIGNPOST","EQ","    466.00","07-MAR-2024","    225.22","05-AUG-2024"
"SIKKO","BE","    119.00","30-JUL-2024","     54.55","23-AUG-2023"
"SIL","BE","     38.90","29-JUL-2024","     20.20","14-MAR-2024"
"SILGO","EQ","     41.00","03-MAY-2024","     18.19","14-AUG-2023"
"SILINV","EQ","    635.05","02-AUG-2024","    307.40","17-AUG-2023"
"SILLYMONKS","BE","     24.37","31-JUL-2024","     13.25","28-MAR-2024"
"SILVER","EQ","     96.88","29-MAY-2024","     68.70","03-OCT-2023"
"SILVER1","EQ","     94.05","29-MAY-2024","     67.39","03-OCT-2023"
"SILVERADD","EQ","     94.40","30-MAY-2024","     66.20","03-OCT-2023"
"SILVERBEES","EQ","    100.00","08-JUL-2024","     66.10","03-OCT-2023"
"SILVERETF","EQ","     96.00","29-MAY-2024","     68.00","03-OCT-2023"
"SILVERIETF","EQ","     96.76","21-MAY-2024","     68.01","03-OCT-2023"
"SILVERINAV","EQ","-","-","-","-"
"SILVERTUC","EQ","    826.95","29-MAY-2024","    376.10","14-AUG-2023"
"SILVRETF","EQ","     94.65","03-JUN-2024","     68.01","04-OCT-2023"
"SIMBHALS","BE","     38.50","21-FEB-2024","     23.67","23-JUL-2024"
"SIMPLEXINF","EQ","    160.98","08-JUL-2024","     49.30","28-AUG-2023"
"SINCLAIR","EQ","    137.95","10-APR-2024","     98.50","06-AUG-2024"
"SINDHUTRAD","EQ","     45.15","26-FEB-2024","     16.70","14-MAR-2024"
"SINTERCOM","EQ","    143.29","23-JUL-2024","    120.60","26-MAR-2024"
"SIRCA","EQ","    444.00","12-JAN-2024","    282.05","28-MAR-2024"
"SIS","EQ","    564.55","20-JAN-2024","    393.00","04-JUN-2024"
"SITINET","BE","      1.15","12-JAN-2024","       .50","13-MAY-2024"
"SIYSIL","EQ","    635.00","15-SEP-2023","    409.60","04-JUN-2024"
"SJS","EQ","   1097.00","09-AUG-2024","    552.05","24-JAN-2024"
"SJVN","EQ","    170.50","05-FEB-2024","     54.80","14-AUG-2023"
"SKFINDIA","EQ","   7350.00","18-JUN-2024","   4024.50","13-MAR-2024"
"SKIPPER","EQ","    441.00","31-JUL-2024","    168.97","14-AUG-2023"
"SKMEGGPROD","EQ","    560.40","05-SEP-2023","    215.00","28-MAR-2024"
"SKYGOLD","BE","   2464.35","13-AUG-2024","    272.65","14-AUG-2023"
"SMALLCAP","EQ","     55.25","09-JUL-2024","     39.24","14-MAR-2024"
"SMCGLOBAL","EQ","    183.00","10-JUN-2024","     71.00","18-AUG-2023"
"SMLISUZU","EQ","   2480.00","26-FEB-2024","   1144.00","12-SEP-2023"
"SMLT","EQ","    448.00","07-FEB-2024","    178.21","05-AUG-2024"
"SMSLIFE","BE","   1359.90","12-AUG-2024","    472.05","23-OCT-2023"
"SMSPHARMA","EQ","    325.00","05-AUG-2024","    111.85","26-OCT-2023"
"SNOWMAN","EQ","     89.00","26-JUL-2024","     46.10","26-OCT-2023"
"SOBHA","EQ","   2155.35","05-JUL-2024","    538.25","14-AUG-2023"
"SOFTTECH","EQ","    395.95","02-JUL-2024","    140.60","25-AUG-2023"
"SOLARA","BE","    689.85","02-AUG-2024","    262.39","01-NOV-2023"
"SOLARINDS","EQ","  13298.00","11-JUL-2024","   4052.55","14-AUG-2023"
"SOMANYCERA","EQ","    872.60","27-JUN-2024","    561.20","13-MAR-2024"
"SOMATEX","EQ","     42.20","26-APR-2024","     18.20","04-SEP-2023"
"SONACOMS","EQ","    764.50","15-JUL-2024","    488.10","25-OCT-2023"
"SONAMLTD","EQ","     59.40","23-JUL-2024","     24.50","12-SEP-2023"
"SONATSOFTW","EQ","    870.00","27-FEB-2024","    469.60","04-JUN-2024"
"SOTL","EQ","    655.00","09-JUL-2024","    289.85","14-AUG-2023"
"SOUTHBANK","EQ","     37.18","02-FEB-2024","     18.75","14-AUG-2023"
"SOUTHWEST","EQ","    188.20","20-NOV-2023","     98.10","13-MAR-2024"
"SPAL","EQ","   1133.10","07-AUG-2024","    430.25","14-AUG-2023"
"SPANDANA","EQ","   1243.20","12-JAN-2024","    591.00","07-AUG-2024"
"SPARC","EQ","    472.80","09-APR-2024","    196.10","05-JUN-2024"
"SPCENET","EQ","     39.40","19-FEB-2024","     18.50","14-AUG-2023"
"SPECIALITY","EQ","    287.10","05-FEB-2024","    152.80","04-JUN-2024"
"SPENCERS","EQ","    139.30","01-FEB-2024","     58.35","21-AUG-2023"
"SPIC","EQ","    107.50","05-FEB-2024","     62.00","14-AUG-2023"
"SPLIL","EQ","     80.65","16-JAN-2024","     52.30","27-MAR-2024"
"SPLPETRO","EQ","    926.60","16-JUL-2024","    421.00","18-SEP-2023"
"SPMLINFRA","BE","    217.00","12-AUG-2024","     33.60","28-AUG-2023"
"SPORTKING","EQ","   1450.00","30-JUL-2024","    704.55","26-OCT-2023"
"SREEL","EQ","    433.70","01-JAN-2024","    206.55","14-AUG-2023"
"SRF","EQ","   2693.95","03-MAY-2024","   2082.25","26-OCT-2023"
"SRGHFL","EQ","    414.65","04-JUL-2024","    230.00","28-AUG-2023"
"SRHHYPOLTD","EQ","    739.80","14-AUG-2023","    441.00","04-JUN-2024"
"SRM","BE","    299.00","12-AUG-2024","    142.85","04-JUN-2024"
"SRPL","BE","      2.40","14-AUG-2023","       .95","11-DEC-2023"
"SSWL","EQ","    299.00","16-OCT-2023","    190.55","04-JUN-2024"
"STANLEY","EQ","    627.50","12-JUL-2024","    470.20","28-JUN-2024"
"STAR","EQ","   1189.00","13-AUG-2024","    412.10","18-AUG-2023"
"STARCEMENT","EQ","    256.00","22-MAY-2024","    147.00","25-OCT-2023"
"STARHEALTH","EQ","    675.00","11-SEP-2023","    454.80","01-MAR-2024"
"STARPAPER","EQ","    288.00","02-FEB-2024","    178.60","16-AUG-2023"
"STARTECK","BE","    412.30","26-DEC-2023","    147.30","03-OCT-2023"
"STCINDIA","EQ","    252.00","26-JUL-2024","     89.00","21-AUG-2023"
"STEELCAS","EQ","    747.00","11-SEP-2023","    531.10","14-AUG-2023"
"STEELCITY","EQ","    109.70","07-MAY-2024","     61.00","25-AUG-2023"
"STEELXIND","EQ","     18.40","30-JAN-2024","      7.80","09-OCT-2023"
"STEL","BE","    510.95","12-AUG-2024","    198.00","06-SEP-2023"
"STERTOOLS","EQ","    440.70","09-JUL-2024","    304.35","28-MAR-2024"
"STLTECH","EQ","    179.05","11-SEP-2023","    109.50","04-JUN-2024"
"STOVEKRAFT","EQ","    744.90","13-AUG-2024","    409.50","27-MAR-2024"
"STYLAMIND","EQ","   2090.00","08-JUL-2024","   1414.00","04-JUN-2024"
"STYRENIX","EQ","   2731.20","16-JUL-2024","    991.25","16-AUG-2023"
"SUBEXLTD","EQ","     45.80","07-FEB-2024","     22.50","04-JUN-2024"
"SUBROS","EQ","    776.80","01-JUL-2024","    350.65","26-OCT-2023"
"SUDARSCHEM","EQ","   1010.00","01-AUG-2024","    437.10","26-OCT-2023"
"SUKHJITS","EQ","    597.90","09-JAN-2024","    386.00","29-AUG-2023"
"SULA","EQ","    699.00","09-JAN-2024","    447.00","26-OCT-2023"
"SUMICHEM","EQ","    546.90","31-JUL-2024","    336.10","14-MAR-2024"
"SUMIT","BE","    101.95","13-AUG-2024","     27.00","29-SEP-2023"
"SUMMITSEC","EQ","   2130.00","29-JUL-2024","    885.05","14-AUG-2023"
"SUNCLAY","EQ","   2057.30","26-JUL-2024","   1203.90","14-MAR-2024"
"SUNDARAM","BE","      4.20","23-FEB-2024","      2.10","22-AUG-2023"
"SUNDARMFIN","EQ","   4998.00","22-MAY-2024","   2493.10","16-AUG-2023"
"SUNDARMHLD","EQ","    308.40","01-AUG-2024","    112.80","03-OCT-2023"
"SUNDRMBRAK","EQ","    939.25","24-MAY-2024","    468.30","17-AUG-2023"
"SUNDRMFAST","EQ","   1505.95","18-JUL-2024","   1003.05","15-MAR-2024"
"SUNFLAG","EQ","    274.95","01-AUG-2024","    159.05","26-OCT-2023"
"SUNPHARMA","EQ","   1758.00","05-AUG-2024","   1068.35","31-OCT-2023"
"SUNTECK","EQ","    699.00","16-JUL-2024","    351.25","25-AUG-2023"
"SUNTV","EQ","    921.00","09-AUG-2024","    535.05","14-AUG-2023"
"SUPERHOUSE","EQ","    275.00","19-JAN-2024","    190.00","04-JUN-2024"
"SUPERSPIN","EQ","     11.72","14-JUN-2024","      6.50","28-MAY-2024"
"SUPRAJIT","EQ","    565.95","29-JUL-2024","    353.75","26-OCT-2023"
"SUPREMEIND","EQ","   6460.00","12-JUN-2024","   3601.00","13-MAR-2024"
"SUPRIYA","EQ","    539.85","12-AUG-2024","    234.90","26-OCT-2023"
"SURAJEST","BE","    785.00","13-AUG-2024","    255.80","27-MAR-2024"
"SURANASOL","EQ","     46.90","08-APR-2024","     21.25","26-OCT-2023"
"SURANAT&P","BE","     29.60","05-JUL-2024","      9.45","26-OCT-2023"
"SURYALAXMI","EQ","    108.80","01-AUG-2024","     57.00","16-AUG-2023"
"SURYAROSNI","EQ","    841.65","11-JAN-2024","    364.53","14-AUG-2023"
"SURYODAY","EQ","    217.70","02-MAY-2024","    142.30","26-OCT-2023"
"SUTLEJTEX","EQ","     73.45","19-FEB-2024","     44.50","04-JUN-2024"
"SUULD","BE","     11.00","31-JAN-2024","      5.07","12-AUG-2024"
"SUVEN","EQ","    152.59","29-JUL-2024","     60.75","26-OCT-2023"
"SUVENPHAR","EQ","   1070.70","31-JUL-2024","    496.95","24-AUG-2023"
"SUVIDHAA","EQ","     10.50","29-DEC-2023","      3.85","14-AUG-2023"
"SUZLON","EQ","     84.29","13-AUG-2024","     19.30","14-AUG-2023"
"SVLL","EQ","    266.80","07-AUG-2024","    155.00","26-OCT-2023"
"SVPGLOB","EQ","     10.90","27-DEC-2023","      5.80","01-APR-2024"
"SWANENERGY","EQ","    782.25","27-FEB-2024","    255.75","14-AUG-2023"
"SWARAJENG","EQ","   3200.00","18-JUL-2024","   1918.30","29-SEP-2023"
"SWELECTES","EQ","   1492.75","29-APR-2024","    483.70","22-DEC-2023"
"SWSOLAR","EQ","    828.00","21-MAY-2024","    253.00","19-OCT-2023"
"SYMPHONY","EQ","   1748.75","08-AUG-2024","    820.00","20-MAR-2024"
"SYNCOMF","EQ","     18.65","09-JAN-2024","      7.20","24-AUG-2023"
"SYNGENE","EQ","    874.55","08-AUG-2024","    607.65","04-JUN-2024"
"SYRMA","EQ","    705.20","19-DEC-2023","    386.10","14-MAY-2024"
"TAGOLDINAV","EQ","-","-","-","-"
"TAJGVK","EQ","    422.65","03-MAY-2024","    212.70","26-OCT-2023"
"TAKE","EQ","     35.80","07-FEB-2024","     17.70","21-AUG-2023"
"TALBROAUTO","EQ","    395.80","31-JUL-2024","    182.81","13-SEP-2023"
"TANLA","EQ","   1248.00","12-JAN-2024","    782.05","13-MAR-2024"
"TARACHAND","EQ","    507.70","05-JUL-2024","    268.40","26-APR-2024"
"TARAPUR","BE","     14.88","19-JUN-2024","      4.35","28-AUG-2023"
"TARC","BE","    238.97","09-JUL-2024","     76.00","14-AUG-2023"
"TARMAT","BE","    153.90","27-FEB-2024","     57.35","22-AUG-2023"
"TARSONS","EQ","    610.00","14-AUG-2023","    389.10","04-JUN-2024"
"TASILVINAV","EQ","-","-","-","-"
"TASTYBITE","EQ","  18800.00","18-AUG-2023","   9100.00","08-AUG-2024"
"TATACHEM","EQ","   1349.00","07-MAR-2024","    933.00","29-FEB-2024"
"TATACOMM","EQ","   2084.65","03-APR-2024","   1543.40","26-OCT-2023"
"TATACONSUM","EQ","   1256.44","11-MAR-2024","    820.05","28-AUG-2023"
"TATAELXSI","EQ","   9200.00","18-DEC-2023","   6411.20","04-JUN-2024"
"TATAGOLD","EQ","      8.50","18-JAN-2024","      6.00","13-FEB-2024"
"TATAINVEST","EQ","   9756.85","07-MAR-2024","   2401.00","28-AUG-2023"
"TATAMOTORS","EQ","   1179.00","30-JUL-2024","    593.30","25-AUG-2023"
"TATAMTRDVR","EQ","    804.30","30-JUL-2024","    392.95","14-AUG-2023"
"TATAPOWER","EQ","    471.00","02-AUG-2024","    228.05","16-AUG-2023"
"TATASTEEL","EQ","    184.60","18-JUN-2024","    114.60","02-NOV-2023"
"TATATECH","EQ","   1400.00","30-NOV-2023","    970.10","05-AUG-2024"
"TATSILV","EQ","     10.32","21-MAY-2024","      6.74","11-MAR-2024"
"TATVA","EQ","   1772.40","31-AUG-2023","    953.00","07-AUG-2024"
"TBOTEK","EQ","   1938.45","11-JUL-2024","   1231.65","04-JUN-2024"
"TBZ","EQ","    179.80","08-AUG-2024","     91.20","14-AUG-2023"
"TCI","EQ","   1099.00","13-AUG-2024","    757.65","14-MAR-2024"
"TCIEXP","EQ","   1554.90","11-SEP-2023","    997.85","14-MAR-2024"
"TCLCONS","BE","     61.00","26-JUN-2024","     18.25","01-NOV-2023"
"TCNSBRANDS","EQ","    618.90","31-JUL-2024","    329.00","13-MAR-2024"
"TCPLPACK","EQ","   3240.00","02-AUG-2024","   1702.40","14-AUG-2023"
"TCS","EQ","   4431.00","29-JUL-2024","   3311.00","01-NOV-2023"
"TDPOWERSYS","EQ","    429.80","13-AUG-2024","    226.05","25-OCT-2023"
"TEAMLEASE","EQ","   3700.00","22-MAY-2024","   2180.10","18-AUG-2023"
"TECH","EQ","     44.00","29-JUL-2024","     26.63","23-OCT-2023"
"TECHINAV","EQ","-","-","-","-"
"TECHM","EQ","   1569.00","01-AUG-2024","   1098.15","26-OCT-2023"
"TECHNOE","BE","   1777.00","02-AUG-2024","    440.00","16-AUG-2023"
"TECILCHEM","BE","     39.08","20-JUN-2024","     16.30","01-SEP-2023"
"TEGA","EQ","   1970.20","01-AUG-2024","    841.70","26-OCT-2023"
"TEJASNET","EQ","   1495.00","27-JUN-2024","    651.25","28-MAR-2024"
"TEMBO","EQ","    332.65","11-JAN-2024","    191.35","23-APR-2024"
"TEXINFRA","EQ","    150.95","08-JUL-2024","     66.15","29-SEP-2023"
"TEXMOPIPES","EQ","    107.90","19-FEB-2024","     63.00","14-AUG-2023"
"TEXRAIL","EQ","    296.49","12-JUL-2024","    110.70","26-OCT-2023"
"TFCILTD","EQ","    267.55","26-FEB-2024","     90.85","26-OCT-2023"
"TGBHOTELS","EQ","     20.30","07-DEC-2023","      9.30","21-AUG-2023"
"THANGAMAYL","EQ","   1967.25","24-JUL-2024","   1068.05","14-AUG-2023"
"THEINVEST","BE","    198.80","12-JUL-2024","     74.10","16-AUG-2023"
"THEJO","EQ","   3707.90","04-JUL-2024","   1645.00","10-OCT-2023"
"THEMISMED","EQ","    272.35","29-JUL-2024","    142.00","06-NOV-2023"
"THERMAX","EQ","   5839.95","08-JUL-2024","   2500.25","30-NOV-2023"
"THOMASCOOK","EQ","    264.00","30-JUL-2024","     95.65","14-AUG-2023"
"THOMASCOTT","BE","    360.20","05-MAR-2024","     64.50","28-AUG-2023"
"THYROCARE","EQ","    888.90","13-AUG-2024","    506.80","26-OCT-2023"
"TI","EQ","    291.40","22-NOV-2023","    177.00","25-OCT-2023"
"TIDEWATER","EQ","   2783.90","29-JUL-2024","   1107.45","14-AUG-2023"
"TIIL","EQ","   3865.00","30-JUL-2024","   1532.50","14-MAR-2024"
"TIINDIA","EQ","   4681.70","10-JUL-2024","   2758.00","17-AUG-2023"
"TIMESGTY","EQ","    165.05","27-DEC-2023","     54.95","14-AUG-2023"
"TIMETECHNO","EQ","    364.80","13-AUG-2024","    129.50","14-AUG-2023"
"TIMKEN","EQ","   4817.90","18-JUN-2024","   2524.50","12-MAR-2024"
"TIPSFILMS","EQ","    994.90","05-JAN-2024","    451.00","08-AUG-2024"
"TIPSINDLTD","EQ","    757.65","13-AUG-2024","    285.40","27-SEP-2023"
